Wall time,Step,Value
1734250915.9238474,11524,0.800000011920929
1734250931.90608,11525,0.800000011920929
1734251011.8784173,11526,0.75
1734251045.8106933,11528,0.75
1734251283.9918013,11529,0.75
1734251378.325704,11530,0.699999988079071
1734251507.1057253,11531,0.6499999761581421
1734251589.9737632,11532,0.6499999761581421
1734251650.2018306,11533,0.6000000238418579
1734251651.9567728,11534,0.6000000238418579
1734251689.629791,11536,0.44999998807907104
1734251751.2308798,11537,0.4000000059604645
1734251821.251113,11538,0.3499999940395355
1734251903.352625,11539,0.3499999940395355
1734251954.4400241,11540,0.3499999940395355
1734251970.66633,11541,0.30000001192092896
1734251995.1092281,11542,0.25
1734252177.79844,11543,0.25
1734252201.7210758,11544,0.25
1734252392.4264605,11546,0.25
1734252457.192974,11547,0.20000000298023224
1734252482.266528,11548,0.20000000298023224
1734252485.974832,11549,0.25
1734252584.416036,11550,0.30000001192092896
1734252646.842168,11551,0.3499999940395355
1734252679.2573113,11552,0.3499999940395355
1734252787.2056525,11553,0.3499999940395355
1734252818.0887198,11554,0.3499999940395355
1734252828.8167357,11555,0.3499999940395355
1734252859.0590036,11556,0.3499999940395355
1734252963.6489434,11558,0.44999998807907104
1734253019.8250122,11559,0.4000000059604645
1734253051.8486722,11560,0.4000000059604645
1734253108.427419,11561,0.44999998807907104
1734253163.3289673,11562,0.5
1734253173.8296833,11563,0.5
1734253343.252846,11564,0.5
1734253376.501096,11565,0.5
1734253395.5134184,11566,0.550000011920929
1734253499.7921696,11567,0.550000011920929
1734253626.919046,11568,0.550000011920929
1734253770.0414767,11570,0.44999998807907104
1734253777.431008,11571,0.4000000059604645
1734253877.7568886,11572,0.4000000059604645
1734253902.3620794,11573,0.4000000059604645
1734254019.0190768,11574,0.4000000059604645
1734254024.2260098,11575,0.44999998807907104
1734254072.9469743,11576,0.44999998807907104
1734254086.5030143,11577,0.4000000059604645
1734254162.471162,11578,0.3499999940395355
1734254164.659963,11579,0.3499999940395355
1734254222.7591205,11580,0.3499999940395355
1734254291.4612818,11581,0.30000001192092896
1734254317.4723392,11582,0.25
1734254405.7392793,11583,0.30000001192092896
1734254433.7956555,11584,0.25
1734254796.8719344,11585,0.25
1734254879.5483057,11586,0.25
1734255198.75383,11587,0.25
1734255215.0209925,11588,0.25
1734255288.7694361,11589,0.30000001192092896
1734255364.2409499,11590,0.30000001192092896
1734255437.0553384,11591,0.3499999940395355
1734255464.9357808,11592,0.3499999940395355
1734255512.9473107,11593,0.4000000059604645
1734255608.2471216,11595,0.44999998807907104
1734255684.4784505,11596,0.5
1734255763.555805,11597,0.5
1734255780.6539056,11598,0.550000011920929
1734255863.9656215,11599,0.550000011920929
1734255999.6770744,11600,0.6000000238418579
1734256029.2096038,11601,0.6499999761581421
1734256172.4637914,11602,0.699999988079071
1734256327.4460196,11603,0.6499999761581421
1734256573.3555856,11604,0.699999988079071
1734256870.9614472,11605,0.699999988079071
1734256906.67192,11606,0.699999988079071
1734256955.2307765,11607,0.75
1734256976.4343028,11608,0.800000011920929
1734256995.7782402,11609,0.800000011920929
1734257004.4890997,11610,0.800000011920929
1734257105.797648,11611,0.800000011920929
1734257238.2875504,11612,0.800000011920929
1734257277.315008,11613,0.800000011920929
1734257407.216701,11614,0.75
1734257418.198741,11615,0.699999988079071
1734257428.5999956,11616,0.6499999761581421
1734257475.7249062,11617,0.6499999761581421
1734257511.077364,11618,0.6000000238418579
