Wall time,Step,Value,Smoothed_Value
1734208439.3461022,10976,0.699999988079071,0.5939999991655349
1734208477.3716874,10977,0.6499999761581421,0.5937499991059303
1734208616.296114,10978,0.6000000238418579,0.5932499992847443
1734208674.9115229,10979,0.6000000238418579,0.5929999995231628
1734208774.1904151,10980,0.6000000238418579,0.5924999997019768
1734208878.560073,10981,0.6000000238418579,0.5919999998807907
1734208890.2420442,10982,0.6000000238418579,0.59125
1734209041.346051,10985,0.6000000238418579,0.590750000178814
1734209062.214064,10986,0.550000011920929,0.5900000002980232
1734209439.6104856,10992,0.4000000059604645,0.5887500004470348
1734209509.1688669,10993,0.4000000059604645,0.5875000005960465
1734209572.603023,10994,0.4000000059604645,0.5857500006258488
1734209575.9385333,10995,0.3499999940395355,0.5837500005960464
1734209712.3479657,10998,0.4000000059604645,0.5822500006854534
1734209935.7067354,10999,0.4000000059604645,0.5805000007152558
1734210022.516605,11000,0.4000000059604645,0.5790000008046627
1734210078.9781675,11002,0.4000000059604645,0.5775000008940697
1734210100.0580428,11003,0.3499999940395355,0.575750000923872
1734210214.9366157,11004,0.4000000059604645,0.5745000010728836
1734210235.301308,11006,0.449999988079071,0.5737500008940697
1734210368.463786,11009,0.5,0.5740000009536743
1734210519.29497,11011,0.550000011920929,0.5745000010728836
1734210757.8854349,11014,0.6000000238418579,0.5752500012516976
1734210822.7786903,11015,0.6000000238418579,0.5762500013411045
1734210935.5379057,11016,0.550000011920929,0.5767500014603137
1734210950.100325,11018,0.6000000238418579,0.5772500015795231
1734210963.4586377,11019,0.6000000238418579,0.5772500015795231
1734211093.6195512,11021,0.6499999761581421,0.5775000013411045
1734211113.7559466,11022,0.699999988079071,0.5782500012218952
1734211153.1361432,11023,0.75,0.5792500011622905
1734211180.9029708,11024,0.75,0.5802500011026859
1734211203.1660516,11025,0.75,0.5812500010430813
1734211254.6195266,11026,0.699999988079071,0.5822500009834767
1734211310.2578585,11027,0.699999988079071,0.5830000008642674
1734211337.7756107,11028,0.6499999761581421,0.5840000008046627
1734211765.158358,11031,0.6000000238418579,0.5850000008940697
1734211766.4623697,11032,0.6000000238418579,0.5860000009834766
1734211772.7144413,11033,0.6000000238418579,0.5870000010728836
1734212067.5556564,11035,0.550000011920929,0.5877500011026859
1734212205.1441455,11036,0.550000011920929,0.5877500011026859
1734212254.9643607,11037,0.5,0.5877500011026859
1734212299.518341,11038,0.5,0.5872500009834767
1734212349.4332445,11039,0.449999988079071,0.5867500008642673
1734212439.8890245,11041,0.449999988079071,0.5862500007450581
1734212479.379805,11042,0.4000000059604645,0.5855000007152558
1734212821.418437,11046,0.3000000119209289,0.5845000007748604
1734212888.2179537,11047,0.3000000119209289,0.5835000008344651
1734212949.9729056,11048,0.3499999940395355,0.5822500006854534
1734213077.5389442,11050,0.3499999940395355,0.5810000005364419
1734213105.684734,11051,0.4000000059604645,0.5800000004470348
1734213162.4919603,11053,0.4000000059604645,0.5787500005960464
1734213479.4339993,11055,0.5,0.5775000005960464
1734214276.635734,11058,0.6000000238418579,0.5765000006556511
1734214365.6618395,11059,0.6499999761581421,0.5762500005960465
1734214862.246301,11062,0.6000000238418579,0.5762500005960465
1734214952.3247497,11063,0.6499999761581421,0.5765000003576278
1734214968.1915035,11064,0.6499999761581421,0.5770000001788139
1734215012.2773554,11066,0.6000000238418579,0.5777500003576279
1734215438.3883042,11069,0.550000011920929,0.5777500003576279
1734215764.2919114,11070,0.550000011920929,0.5777500003576279
1734215833.5149302,11072,0.550000011920929,0.5775000002980232
1734215926.7070782,11073,0.5,0.5767500004172326
1734216250.6781526,11078,0.3499999940395355,0.5750000004470348
1734216484.0070927,11082,0.3499999940395355,0.5735000005364418
1734216583.9869757,11084,0.3000000119209289,0.5715000006556511
1734216696.7744167,11086,0.4000000059604645,0.5702500008046627
1734216793.444234,11087,0.4000000059604645,0.5685000008344651
1734216895.2955775,11088,0.4000000059604645,0.5667500008642673
1734217009.6731164,11089,0.4000000059604645,0.5650000008940697
1734217059.7608533,11091,0.5,0.563500000834465
1734217106.271372,11092,0.449999988079071,0.5617500007152557
1734217116.1757352,11093,0.5,0.5602500006556511
1734217162.0793345,11094,0.550000011920929,0.5590000006556511
1734217176.717932,11096,0.550000011920929,0.5572500008344651
1734217622.7393258,11101,0.699999988079071,0.5567500007152557
1734217733.3482833,11104,0.699999988079071,0.5565000006556511
1734217765.5974004,11105,0.6499999761581421,0.5565000006556511
1734217900.3499043,11106,0.6499999761581421,0.5570000004768372
1734217913.8076808,11107,0.6000000238418579,0.5570000004768372
1734218006.7398944,11108,0.6000000238418579,0.5580000005662441
1734218090.3916826,11109,0.550000011920929,0.5590000006556511
1734218153.0077927,11110,0.550000011920929,0.5600000007450581
1734218158.3188334,11111,0.550000011920929,0.5607500007748604
1734218266.6144755,11113,0.5,0.561000000834465
1734218297.094937,11114,0.449999988079071,0.5607500007748604
1734218695.357737,11116,0.4000000059604645,0.5605000008642673
1734218770.6045928,11117,0.449999988079071,0.5602500008046627
1734218777.5433445,11118,0.4000000059604645,0.5595000007748604
1734219033.3907845,11120,0.4000000059604645,0.558250000923872
1734219057.9895942,11121,0.3499999940395355,0.556750001013279
1734219213.9768913,11123,0.449999988079071,0.5557500010728836
1734219292.0867934,11124,0.449999988079071,0.555500001013279
1734219320.3182414,11125,0.5,0.5552500009536743
1734219466.526713,11126,0.449999988079071,0.554750000834465
1734219469.1969805,11127,0.449999988079071,0.5542500007152558
1734219512.616419,11128,0.550000011920929,0.5540000006556511
1734219830.3567982,11129,0.550000011920929,0.553500000834465
1734219983.6497808,11130,0.550000011920929,0.5527500009536743
1734220326.4790812,11131,0.6000000238418579,0.5520000010728836
1734220420.9494932,11132,0.6000000238418579,0.5512500011920929
1734220457.2708158,11133,0.6000000238418579,0.5507500013709068
1734220765.0650709,11134,0.6000000238418579,0.5505000016093254
1734220804.1700733,11135,0.6000000238418579,0.5500000017881393
1734221284.0743463,11138,0.6000000238418579,0.5497500020265579
1734221318.4102063,11139,0.6000000238418579,0.5497500020265579
1734221344.889879,11141,0.6000000238418579,0.5500000020861626
1734221630.928066,11144,0.449999988079071,0.5497500020265579
1734221722.3863802,11145,0.449999988079071,0.5497500020265579
1734221769.226461,11146,0.5,0.5497500020265579
1734221804.5120971,11149,0.449999988079071,0.549000001847744
1734221806.6964023,11150,0.449999988079071,0.54825000166893
1734221873.382051,11151,0.4000000059604645,0.5472500015795231
1734222136.212105,11155,0.449999988079071,0.5470000015199185
1734222137.3935225,11156,0.449999988079071,0.5465000014007092
1734222255.3178298,11157,0.449999988079071,0.5460000012814998
1734222311.9588342,11158,0.449999988079071,0.5450000013411045
1734222325.7165935,11159,0.449999988079071,0.5437500013411045
1734222354.9098098,11161,0.5,0.5427500014007092
1734222425.8069215,11162,0.5,0.5420000015199185
1734222769.8051684,11164,0.5,0.5410000015795231
1734222808.6096697,11166,0.449999988079071,0.5397500015795231
1734223024.480864,11167,0.449999988079071,0.538500001579523
1734223055.2719293,11168,0.5,0.5375000016391277
1734223077.298251,11169,0.5,0.536750001758337
1734223151.9799051,11170,0.5,0.5360000018775463
1734223173.1060245,11171,0.5,0.535500001758337
1734223208.7058444,11172,0.5,0.5350000016391278
1734223240.6371408,11173,0.449999988079071,0.5347500015795231
1734223365.5974965,11174,0.5,0.5347500015795231
1734223636.6883714,11177,0.6000000238418579,0.535500001758337
1734223667.4685626,11178,0.6499999761581421,0.5365000016987324
1734223910.169016,11179,0.6499999761581421,0.5375000016391277
1734223937.4414012,11180,0.6499999761581421,0.5382500015199184
1734224279.853697,11184,0.699999988079071,0.5392500014603138
1734224362.632915,11185,0.75,0.5405000014603139
1734224570.8606873,11186,0.699999988079071,0.5415000014007092
1734224648.6215265,11188,0.699999988079071,0.5425000013411045
1734224897.3458903,11191,0.699999988079071,0.5435000012814999
1734224948.2438626,11192,0.699999988079071,0.5442500011622906
1734225026.5000982,11196,0.699999988079071,0.5450000010430813
1734225122.3166635,11197,0.6499999761581421,0.545750000923872
1734225127.413832,11198,0.6499999761581421,0.5465000008046627
1734226145.2695212,11206,0.550000011920929,0.5467500008642674
1734226213.8934948,11207,0.550000011920929,0.5472500009834766
1734226305.340401,11208,0.550000011920929,0.5472500009834766
1734226319.2679937,11209,0.6000000238418579,0.5472500009834766
1734226380.5823147,11210,0.6000000238418579,0.5472500009834766
1734226608.3820372,11212,0.5,0.5467500008642674
1734226666.4369843,11214,0.550000011920929,0.5465000008046627
1734226695.4836175,11216,0.5,0.5460000006854534
1734227108.3623593,11217,0.5,0.5452500008046627
1734227198.9004724,11218,0.449999988079071,0.5437500007450581
1734227281.3517709,11219,0.449999988079071,0.5422500006854534
1734227423.7737815,11222,0.4000000059604645,0.5407500007748604
1734227545.759019,11223,0.4000000059604645,0.539500000923872
1734227578.094891,11224,0.3499999940395355,0.5377500009536743
1734227593.6493669,11225,0.3499999940395355,0.5360000009834767
1734227605.7862575,11226,0.3499999940395355,0.5342500010132789
1734227865.007217,11228,0.3499999940395355,0.5325000010430813
1734228024.3023033,11229,0.3499999940395355,0.530500001013279
1734228090.4553518,11231,0.3499999940395355,0.5285000009834766
1734228112.6033278,11232,0.3499999940395355,0.526750001013279
1734228168.5365512,11234,0.3000000119209289,0.5250000011920929
1734228231.6727474,11235,0.3000000119209289,0.5232500013709068
1734228404.6177037,11236,0.25,0.5212500014901161
1734228497.8955944,11237,0.25,0.5190000015497208
1734228560.7240007,11239,0.25,0.5172500014305115
1734228570.175931,11240,0.2000000029802322,0.5152500013262034
1734228758.876264,11241,0.2000000029802322,0.5135000012814999
1734228760.5274942,11242,0.2000000029802322,0.5117500012367964
1734229186.4553726,11246,0.3499999940395355,0.5110000012069941
1734229270.276828,11247,0.3000000119209289,0.5100000012665987
1734229274.7615323,11248,0.3499999940395355,0.509500001296401
1734229369.4780922,11250,0.3499999940395355,0.5090000013262034
1734229393.1013489,11251,0.3499999940395355,0.5085000013560057
1734229678.0838382,11252,0.3499999940395355,0.508000001385808
1734229734.9653368,11253,0.4000000059604645,0.508000001385808
1734229770.9273338,11254,0.4000000059604645,0.508000001385808
1734229897.7191648,11256,0.449999988079071,0.5082500012964011
1734229991.8088832,11257,0.449999988079071,0.508500001206994
1734230017.7785463,11258,0.5,0.5092500012367964
1734230193.588701,11259,0.5,0.5100000012665987
1734230388.1388412,11262,0.550000011920929,0.5110000013560057
1734230496.5343387,11265,0.5,0.512000001296401
1734230536.9428773,11266,0.5,0.5127500013262033
1734230591.5646367,11267,0.550000011920929,0.5135000013560057
1734230625.191211,11268,0.5,0.5137500014156103
1734230761.9557168,11269,0.5,0.5135000013560057
1734231185.9362826,11274,0.3499999940395355,0.512250001206994
1734231188.3164515,11275,0.3499999940395355,0.510750001296401
1734231225.2365818,11276,0.3499999940395355,0.509250001385808
1734231527.600099,11278,0.3499999940395355,0.5075000014156104
1734231580.1600533,11280,0.4000000059604645,0.5060000015050172
1734231591.6918814,11281,0.4000000059604645,0.5042500015348196
1734231716.5276506,11282,0.3499999940395355,0.5022500015050173
1734231819.6178055,11283,0.4000000059604645,0.5005000015348195
1734231991.188677,11284,0.449999988079071,0.4987500014156103
1734232021.7670517,11286,0.449999988079071,0.49700000129640104
1734232038.1970837,11287,0.4000000059604645,0.49525000132620334
1734232148.232047,11288,0.449999988079071,0.4937500012665987
1734232289.1737633,11289,0.449999988079071,0.4925000012665987
1734232332.117495,11291,0.449999988079071,0.49150000132620336
1734232533.1275218,11293,0.5,0.49100000120699405
1734232761.3218992,11295,0.449999988079071,0.4902500010281801
1734232798.2697003,11296,0.449999988079071,0.4895000008493662
1734232951.9450457,11297,0.449999988079071,0.48875000067055224
1734233030.4147058,11298,0.449999988079071,0.4880000004917383
1734233112.070719,11299,0.4000000059604645,0.4870000004023314
1734233178.6607673,11301,0.449999988079071,0.48650000028312207
1734233777.1901488,11305,0.5,0.48700000025331974
1734234315.3306963,11310,0.449999988079071,0.4872500001639128
1734234331.41782,11311,0.449999988079071,0.4875000000745058
1734234460.5466535,11312,0.449999988079071,0.4880000000447035
1734234542.6879375,11313,0.449999988079071,0.4882499999552965
1734234649.9849186,11314,0.449999988079071,0.48849999986588954
1734234658.5329869,11315,0.449999988079071,0.4887499997764826
1734234683.8055134,11316,0.5,0.48924999974668026
1734234770.4711208,11318,0.449999988079071,0.48974999971687794
1734234790.6708732,11319,0.5,0.4902499996870756
1734235009.6072469,11321,0.5,0.49049999974668024
1734235144.4910588,11323,0.4000000059604645,0.48999999977648256
1734235254.9320154,11325,0.4000000059604645,0.48924999974668026
1734235381.0312202,11326,0.449999988079071,0.4884999995678663
1734235535.0293813,11327,0.4000000059604645,0.48749999947845934
1734235722.671811,11329,0.4000000059604645,0.48674999944865704
1734235772.0549102,11330,0.4000000059604645,0.48574999935925006
1734235849.3946805,11331,0.4000000059604645,0.4847499992698431
1734235882.486904,11332,0.4000000059604645,0.4834999994188547
1734235904.6603951,11333,0.4000000059604645,0.48199999950826167
1734236087.6944144,11334,0.4000000059604645,0.480249999538064
1734236092.9937265,11335,0.449999988079071,0.47874999947845936
1734236226.1555977,11336,0.449999988079071,0.4772499994188547
1734236265.8671432,11337,0.5,0.47624999947845936
1734236307.2735505,11338,0.5,0.475249999538064
1734236336.2507482,11339,0.5,0.4744999996572733
1734236470.1930556,11340,0.5,0.473999999538064
1734236498.4271345,11341,0.449999988079071,0.47324999935925005
1734236688.4176824,11342,0.5,0.4727499992400408
1734236690.2546065,11343,0.5,0.4724999991804361
1734236778.902864,11344,0.6000000238418579,0.4727499992400408
1734236872.7450588,11346,0.550000011920929,0.4729999992996454
1734236876.7219667,11347,0.6000000238418579,0.47349999941885473
1734237074.6690586,11348,0.550000011920929,0.473999999538064
1734237343.5395882,11349,0.550000011920929,0.4744999996572733
1734237608.6241477,11352,0.6499999761581421,0.4757499995082617
1734237646.8489492,11353,0.6000000238418579,0.47724999956786635
1734237731.3020732,11354,0.6499999761581421,0.4789999993890524
1734237775.111789,11355,0.6000000238418579,0.480249999538064
1734238066.952179,11356,0.550000011920929,0.48124999962747095
1734238206.834772,11357,0.550000011920929,0.4819999996572733
1734238291.4776242,11358,0.6000000238418579,0.4829999997466803
1734238422.9570806,11360,0.550000011920929,0.4832499998062849
1734238450.0127428,11361,0.6000000238418579,0.4832499998062849
1734238576.2077742,11363,0.5,0.4824999999254942
1734238677.7364855,11365,0.449999988079071,0.48174999974668026
1734238863.2631495,11366,0.449999988079071,0.4807499998062849
1734238936.9146135,11367,0.4000000059604645,0.4794999999552965
1734239394.7862089,11370,0.550000011920929,0.4792499998956919
1734239445.0910544,11371,0.5,0.4789999998360872
1734239500.346424,11373,0.449999988079071,0.47849999971687796
1734239689.0968566,11375,0.5,0.4782499996572733
1734239694.6688886,11377,0.550000011920929,0.47849999971687796
1734239761.7533884,11378,0.5,0.47924999974668026
1734239834.142758,11379,0.550000011920929,0.48024999983608724
1734239871.375177,11380,0.5,0.4812499997764826
1734239906.6580384,11381,0.449999988079071,0.48149999968707563
1734239935.2427297,11382,0.5,0.4819999996572733
1734240231.7610629,11384,0.5,0.482499999627471
1734240271.185782,11385,0.550000011920929,0.4832499996572733
1734240315.4220176,11386,0.5,0.4832499996572733
1734240317.191898,11387,0.5,0.48349999971687796
1734240358.9378214,11388,0.5,0.48349999971687796
1734240437.5043073,11389,0.449999988079071,0.48299999959766865
1734240445.6777763,11390,0.449999988079071,0.48249999947845934
1734240555.529731,11391,0.449999988079071,0.48124999947845937
1734240573.242453,11392,0.5,0.480249999538064
1734240707.1855078,11393,0.550000011920929,0.47974999971687793
1734240827.3372843,11394,0.5,0.4789999998360872
1734240981.3617556,11395,0.5,0.47849999971687796
1734241033.8300204,11396,0.449999988079071,0.477749999538064
1734241076.2273695,11397,0.449999988079071,0.4772499994188547
1734241174.0940175,11398,0.449999988079071,0.4767499992996454
1734241441.902213,11399,0.4000000059604645,0.4759999992698431
1734241510.3009093,11400,0.4000000059604645,0.4754999992996454
1734241768.830146,11401,0.449999988079071,0.4754999992996454
1734241869.3936875,11402,0.4000000059604645,0.4754999992996454
1734241958.3917675,11403,0.4000000059604645,0.4752499993890524
1734241995.5101218,11404,0.449999988079071,0.4754999992996454
1734242196.714979,11406,0.4000000059604645,0.4754999992996454
1734242215.9576027,11408,0.4000000059604645,0.47574999935925005
1734242278.9425075,11409,0.449999988079071,0.47574999935925005
1734242399.5224855,11410,0.449999988079071,0.47574999935925005
1734242585.3624122,11411,0.5,0.47574999935925005
1734242785.8025331,11412,0.5,0.47599999941885474
1734242841.8639674,11413,0.449999988079071,0.47599999941885474
1734243283.9319012,11416,0.4000000059604645,0.4752499993890524
1734243293.3167975,11417,0.4000000059604645,0.4744999993592501
1734243338.828682,11418,0.3499999940395355,0.4734999992698431
1734243362.951965,11419,0.3499999940395355,0.4722499991208315
1734243373.0848503,11420,0.3499999940395355,0.4709999989718199
1734243493.7827585,11423,0.3499999940395355,0.46974999882280827
1734243582.0976534,11424,0.3499999940395355,0.46849999867379666
1734243596.1694224,11425,0.3499999940395355,0.46724999852478505
1734243603.9606607,11426,0.4000000059604645,0.46624999843537807
1734243638.4206817,11427,0.4000000059604645,0.4652499983459711
1734243706.3535414,11428,0.4000000059604645,0.46424999825656416
1734243707.7290645,11429,0.4000000059604645,0.4639999983459711
1734243728.2950523,11430,0.3000000119209289,0.4632499984651804
1734243807.613082,11431,0.3000000119209289,0.46224999852478504
1734243923.3059297,11432,0.3000000119209289,0.4614999986439943
1734244085.5076766,11433,0.3000000119209289,0.4607499987632036
1734244172.1339092,11434,0.3499999940395355,0.460499998703599
1734244198.674471,11435,0.4000000059604645,0.46024999879300593
1734244227.876509,11436,0.449999988079071,0.46024999879300593
1734244239.4692326,11437,0.449999988079071,0.46024999879300593
1734244273.0744562,11438,0.5,0.4604999988526106
1734244440.9805532,11439,0.550000011920929,0.46099999897181987
1734244518.8124375,11440,0.550000011920929,0.4612499990314245
1734245235.5645976,11441,0.6000000238418579,0.4617499991506338
1734245274.6504028,11442,0.550000011920929,0.46199999921023843
1734245319.1365082,11443,0.6000000238418579,0.46274999938905237
1734245412.232088,11444,0.6000000238418579,0.4634999995678663
1734245479.6070223,11445,0.6499999761581421,0.464249999448657
1734245617.8303874,11447,0.6499999761581421,0.46499999932944774
1734245869.796502,11450,0.699999988079071,0.4659999992698431
1734245919.332614,11452,0.6499999761581421,0.4667499991506338
1734245968.0162065,11453,0.6499999761581421,0.46749999903142453
1734245977.2992709,11454,0.6000000238418579,0.46824999921023847
1734245982.417644,11455,0.6000000238418579,0.4687499993294477
1734246036.0759356,11456,0.550000011920929,0.4684999992698431
1734246149.184549,11457,0.550000011920929,0.46799999944865706
1734246179.3512523,11458,0.5,0.46724999956786634
1734246184.572879,11459,0.5,0.4664999996870756
1734246201.018714,11460,0.5,0.46549999974668027
1734246208.2270596,11461,0.5,0.46424999974668024
1734246388.838704,11462,0.550000011920929,0.4634999998658895
1734246412.248352,11463,0.5,0.4624999999254942
1734246486.7051232,11464,0.449999988079071,0.4612499999254942
1734246500.6304293,11465,0.4000000059604645,0.4597500000149012
1734246799.975592,11467,0.3499999940395355,0.4580000000447035
1734246817.904668,11468,0.4000000059604645,0.4567500001937151
1734246877.4160051,11469,0.3499999940395355,0.45525000028312207
1734246913.7600453,11470,0.3499999940395355,0.4542500001937151
1734247028.06258,11471,0.3000000119209289,0.4530000001937151
1734247049.414642,11472,0.3000000119209289,0.4517500001937151
1734247084.817771,11473,0.3000000119209289,0.45025000013411043
1734247403.9098551,11474,0.3499999940395355,0.4489999999850988
1734247493.9954836,11475,0.4000000059604645,0.44850000001490115
1734247497.6531973,11476,0.3499999940395355,0.4474999999254942
1734247605.0344703,11477,0.4000000059604645,0.4469999999552965
1734247743.0085318,11479,0.3499999940395355,0.4462499999254942
1734247892.2959783,11480,0.3499999940395355,0.4457499999552965
1734247912.8224905,11481,0.3499999940395355,0.44524999998509884
1734247961.3956509,11482,0.3499999940395355,0.4449999999254942
1734247977.9183023,11483,0.3499999940395355,0.44474999986588953
1734248041.1777978,11484,0.3499999940395355,0.44474999986588953
1734248163.4305513,11485,0.4000000059604645,0.4449999999254942
1734248223.275615,11486,0.449999988079071,0.4454999998956919
1734248231.2904186,11487,0.449999988079071,0.44599999986588956
1734248408.7367575,11488,0.4000000059604645,0.4462499999254942
1734248538.0178566,11489,0.449999988079071,0.44674999989569186
1734248664.1503837,11491,0.449999988079071,0.44724999986588954
1734248691.5034747,11492,0.5,0.4482499998062849
1734248693.1515872,11493,0.5,0.4492499997466803
1734248748.542293,11494,0.5,0.45049999974668026
1734248767.855791,11495,0.449999988079071,0.4514999996870756
1734248808.081573,11496,0.5,0.45274999968707563
1734248944.5842495,11498,0.550000011920929,0.4544999997317791
1734249033.069524,11499,0.550000011920929,0.45624999977648256
1734249095.460265,11500,0.550000011920929,0.45799999982118605
1734249122.203684,11501,0.550000011920929,0.45899999991059304
1734249327.451089,11502,0.550000011920929,0.460249999910593
1734249363.82822,11503,0.550000011920929,0.46125
1734249381.9757626,11504,0.6000000238418579,0.4625000001490116
1734249515.220261,11505,0.550000011920929,0.4635000002384186
1734249553.3823624,11506,0.550000011920929,0.46450000032782557
1734249735.2057898,11507,0.6000000238418579,0.4655000004172325
1734249825.5409112,11508,0.6000000238418579,0.4665000005066395
1734250102.4529033,11509,0.550000011920929,0.4670000006258488
1734250182.7100463,11510,0.6000000238418579,0.4677500008046627
1734250220.191175,11511,0.6000000238418579,0.468250000923872
1734250244.1648362,11512,0.6000000238418579,0.4687500010430813
1734250375.2440088,11513,0.6000000238418579,0.4690000011026859
1734250393.3365197,11514,0.6499999761581421,0.46975000098347663
1734250516.7408905,11516,0.699999988079071,0.470750000923872
1734250661.6862202,11517,0.699999988079071,0.4715000008046627
1734250681.2708666,11518,0.699999988079071,0.47250000074505805
1734250687.6118977,11519,0.75,0.4737500007450581
1734250734.8659575,11520,0.800000011920929,0.47600000083446503
1734250819.5393534,11521,0.800000011920929,0.478250000923872
1734250906.9216084,11523,0.800000011920929,0.48050000101327894
1734250915.9238474,11524,0.800000011920929,0.48275000110268595
1734250931.90608,11525,0.800000011920929,0.48475000113248823
1734251011.8784173,11526,0.75,0.48650000110268593
1734251045.8106933,11528,0.75,0.48850000113248826
1734251283.9918013,11529,0.75,0.4902500011026859
1734251378.325704,11530,0.699999988079071,0.49150000110268594
1734251507.1057253,11531,0.6499999761581421,0.4925000010430813
1734251589.9737632,11532,0.6499999761581421,0.4937500008940697
1734251650.2018306,11533,0.6000000238418579,0.4945000010728836
1734251651.9567728,11534,0.6000000238418579,0.49525000125169755
1734251689.629791,11536,0.449999988079071,0.49525000125169755
1734251751.2308798,11537,0.4000000059604645,0.4947500012814999
1734251821.251113,11538,0.3499999940395355,0.4942500013113022
1734251903.352625,11539,0.3499999940395355,0.4937500013411045
1734251954.440024,11540,0.3499999940395355,0.49325000137090685
1734251970.66633,11541,0.3000000119209289,0.49250000149011613
1734251995.109228,11542,0.25,0.4917500014603138
1734252177.79844,11543,0.25,0.49075000151991843
1734252201.7210758,11544,0.25,0.48950000151991846
1734252392.4264605,11546,0.25,0.4885000015795231
1734252457.192974,11547,0.2000000029802322,0.4872500016540289
1734252482.266528,11548,0.2000000029802322,0.4860000017285347
1734252485.974832,11549,0.25,0.48500000178813935
1734252584.416036,11550,0.3000000119209289,0.4842500019073486
1734252646.842168,11551,0.3499999940395355,0.48375000193715095
1734252679.257311,11552,0.3499999940395355,0.48300000190734865
1734252787.2056525,11553,0.3499999940395355,0.482500001937151
1734252818.0887198,11554,0.3499999940395355,0.4817500019073486
1734252828.8167355,11555,0.3499999940395355,0.4810000018775463
1734252859.0590036,11556,0.3499999940395355,0.48075000181794164
1734252963.6489434,11558,0.449999988079071,0.4810000017285347
1734253019.8250122,11559,0.4000000059604645,0.48075000181794164
1734253051.8486722,11560,0.4000000059604645,0.48075000181794164
1734253108.427419,11561,0.449999988079071,0.4810000017285347
1734253163.328967,11562,0.5,0.48150000169873236
1734253173.8296833,11563,0.5,0.48200000166893003
1734253343.252846,11564,0.5,0.4825000016391277
1734253376.501096,11565,0.5,0.48300000160932544
1734253395.5134184,11566,0.550000011920929,0.48375000163912774
1734253499.7921696,11567,0.550000011920929,0.48425000175833705
1734253626.919046,11568,0.550000011920929,0.4847500018775463
1734253770.0414767,11570,0.449999988079071,0.4845000018179417
1734253777.431008,11571,0.4000000059604645,0.484000001847744
1734253877.7568886,11572,0.4000000059604645,0.4835000018775463
1734253902.3620794,11573,0.4000000059604645,0.48300000190734865
1734254019.0190768,11574,0.4000000059604645,0.4827500019967556
1734254024.2260098,11575,0.449999988079071,0.482500001937151
1734254072.9469745,11576,0.449999988079071,0.4822500018775463
1734254086.5030143,11577,0.4000000059604645,0.48125000178813937
1734254162.471162,11578,0.3499999940395355,0.4802500016987324
1734254164.659963,11579,0.3499999940395355,0.4790000015497208
1734254222.7591205,11580,0.3499999940395355,0.4780000014603138
1734254291.4612818,11581,0.3000000119209289,0.4767500014603138
1734254317.4723392,11582,0.25,0.4747500015795231
1734254405.7392793,11583,0.3000000119209289,0.4732500015199184
1734254433.7956555,11584,0.25,0.4712500016391277
1734254796.8719344,11585,0.25,0.46950000151991844
1734254879.5483055,11586,0.25,0.4680000014603138
1734255198.75383,11587,0.25,0.46650000140070913
1734255215.0209925,11588,0.25,0.46475000128149985
1734255288.769436,11589,0.3000000119209289,0.4635000012814999
1734255364.24095,11590,0.3000000119209289,0.4620000012218952
1734255437.0553384,11591,0.3499999940395355,0.4612500011920929
1734255464.9357808,11592,0.3499999940395355,0.46075000122189524
1734255512.9473107,11593,0.4000000059604645,0.4605000013113022
1734255608.2471216,11595,0.449999988079071,0.46075000122189524
1734255684.4784503,11596,0.5,0.46050000116229056
1734255763.555805,11597,0.5,0.46050000116229056
1734255780.6539056,11598,0.550000011920929,0.46100000128149987
1734255863.9656217,11599,0.550000011920929,0.4612500013411045
1734255999.6770744,11600,0.6000000238418579,0.4615000014007091
1734256029.2096038,11601,0.6499999761581421,0.46225000128149984
1734256172.4637914,11602,0.699999988079071,0.46300000116229056
1734256327.4460196,11603,0.6499999761581421,0.4637500010430813
1734256573.3555856,11604,0.699999988079071,0.46500000104308126
1734256870.9614472,11605,0.699999988079071,0.46600000098347666
1734256906.67192,11606,0.699999988079071,0.467000000923872
1734256955.2307763,11607,0.75,0.46800000086426735
1734256976.4343028,11608,0.800000011920929,0.469500000923872
1734256995.7782402,11609,0.800000011920929,0.47100000098347666
1734257004.4890995,11610,0.800000011920929,0.47250000104308126
1734257105.797648,11611,0.800000011920929,0.47425000116229055
1734257238.2875504,11612,0.800000011920929,0.4760000012814999
1734257277.315008,11613,0.800000011920929,0.47775000140070917
1734257407.216701,11614,0.75,0.47900000140070914
1734257418.198741,11615,0.699999988079071,0.47975000128149986
1734257428.5999956,11616,0.6499999761581421,0.4805000011622906
1734257475.7249062,11617,0.6499999761581421,0.4812500010430813
1734257511.077364,11618,0.6000000238418579,0.48200000122189524
