Wall time,Step,Value,Smoothed_Value
1733881736.7588162,6050,0.800000011920929,0.8120000031590462
1733881919.3432858,6052,0.75,0.8110000032186508
1733882158.6705666,6054,0.75,0.8102500033378601
1733882172.5122108,6055,0.75,0.8095000034570694
1733882360.7945633,6056,0.75,0.8087500035762787
1733882779.3301542,6061,0.75,0.808000003695488
1733882904.1745207,6063,0.75,0.8075000035762787
1733882987.0310254,6064,0.75,0.8070000034570693
1733883158.027319,6065,0.75,0.8065000033378601
1733883596.529756,6068,0.75,0.8062500032782555
1733883772.5572836,6072,0.8500000238418579,0.8067500033974647
1733884039.041417,6075,0.8500000238418579,0.8070000034570693
1733884370.557634,6079,0.800000011920929,0.8065000036358834
1733884405.4949014,6080,0.8500000238418579,0.8060000038146973
1733884498.8414946,6083,0.8999999761581421,0.8060000038146973
1733884509.216119,6084,0.949999988079071,0.8062500038743019
1733884652.938744,6086,0.949999988079071,0.8065000039339065
1733884895.6543176,6091,0.949999988079071,0.8070000037550926
1733884960.0253117,6092,0.949999988079071,0.8077500036358833
1733885706.648702,6096,0.8500000238418579,0.808000003695488
1733885860.406898,6097,0.800000011920929,0.8085000038146972
1733885884.9635355,6098,0.800000011920929,0.8090000039339066
1733886416.74206,6101,0.8500000238418579,0.8095000040531158
1733886450.077113,6102,0.8500000238418579,0.8100000041723251
1733886497.7998,6104,0.800000011920929,0.8102500042319298
1733886719.6821475,6105,0.800000011920929,0.8105000042915345
1733886963.529604,6110,0.75,0.8105000042915345
1733887029.8510458,6111,0.75,0.8102500042319298
1733887099.7008784,6113,0.75,0.8100000041723251
1733887223.0087907,6116,0.8500000238418579,0.8102500042319298
1733887253.2200491,6119,0.8500000238418579,0.8102500042319298
1733887271.650527,6120,0.800000011920929,0.8102500042319298
1733887350.0183692,6122,0.800000011920929,0.8102500042319298
1733887504.1237452,6123,0.800000011920929,0.8105000042915345
1733887821.7878768,6127,0.75,0.8102500042319298
1733887923.6265712,6128,0.75,0.8100000041723251
1733887930.6576912,6129,0.800000011920929,0.8100000041723251
1733887951.726079,6130,0.75,0.8095000040531158
1733888006.7423017,6131,0.75,0.8090000039339066
1733888113.2002382,6133,0.699999988079071,0.8080000039935112
1733888117.786231,6134,0.699999988079071,0.8072500038146972
1733888164.6400046,6135,0.699999988079071,0.8062500038743019
1733888220.664592,6137,0.699999988079071,0.8052500039339066
1733888779.506897,6142,0.75,0.8045000040531158
1733888784.7567382,6143,0.800000011920929,0.8040000042319297
1733888855.3065062,6144,0.800000011920929,0.8035000044107438
1733889137.6558433,6145,0.800000011920929,0.8030000045895577
1733889336.8035407,6149,0.800000011920929,0.8025000047683716
1733889348.8198702,6150,0.8500000238418579,0.8025000047683716
1733889461.2340624,6155,0.8999999761581421,0.8025000047683716
1733889526.5499475,6157,0.8999999761581421,0.802750004529953
1733889598.567985,6159,0.949999988079071,0.8030000045895577
1733889643.77244,6160,0.949999988079071,0.8032500046491623
1733889768.3822277,6161,0.949999988079071,0.8037500044703484
1733889964.7546632,6162,0.949999988079071,0.8045000043511391
1733889982.0736682,6163,0.949999988079071,0.8055000042915345
1733890067.372957,6164,0.949999988079071,0.8062500041723252
1733890215.8953674,6166,0.949999988079071,0.8072500041127205
1733890326.817886,6167,0.949999988079071,0.8082500040531159
1733890478.2331302,6168,0.949999988079071,0.8095000040531158
1733890509.753986,6169,0.949999988079071,0.8105000039935112
1733890575.359515,6170,0.8999999761581421,0.8112500038743019
1733890718.406293,6172,0.8999999761581421,0.8120000037550926
1733890731.925032,6173,0.8999999761581421,0.8125000035762787
1733890879.7195914,6174,0.8500000238418579,0.8127500036358833
1733890885.6900284,6175,0.8500000238418579,0.813000003695488
1733890892.4621792,6176,0.8500000238418579,0.8132500037550926
1733891375.2072935,6178,0.8500000238418579,0.813750003874302
1733891448.3436403,6179,0.8500000238418579,0.813750003874302
1733891634.9600916,6181,0.8500000238418579,0.813750003874302
1733891675.547578,6182,0.800000011920929,0.8132500040531159
1733891694.4578974,6183,0.800000011920929,0.8130000039935112
1733891739.497711,6184,0.800000011920929,0.8127500039339065
1733891862.7604032,6185,0.800000011920929,0.8125000038743019
1733892136.976489,6186,0.800000011920929,0.8120000040531159
1733892148.739301,6188,0.8500000238418579,0.8117500042915344
1733892184.812003,6189,0.8500000238418579,0.811500004529953
1733892200.6195228,6190,0.8999999761581421,0.8117500042915344
1733892238.734127,6191,0.8999999761581421,0.8120000040531159
1733892265.0257664,6192,0.8999999761581421,0.8120000040531159
1733892377.555492,6193,0.8500000238418579,0.8120000040531159
1733892438.9413002,6194,0.8999999761581421,0.8127500039339065
1733892473.1818302,6195,0.8500000238418579,0.8132500040531159
1733892626.8778698,6197,0.8500000238418579,0.8137500041723251
1733892769.6029053,6198,0.8500000238418579,0.8142500042915344
1733892778.1787426,6199,0.8500000238418579,0.8150000044703484
1733892826.8871148,6200,0.8500000238418579,0.8155000045895576
1733892833.7685516,6201,0.8500000238418579,0.816000004708767
1733892843.446952,6202,0.8999999761581421,0.816500004529953
1733892890.8207068,6205,0.8999999761581421,0.8172500044107437
1733893006.7876675,6206,0.8999999761581421,0.8177500042319298
1733893194.5926323,6208,0.8999999761581421,0.8175000041723252
1733893335.3569274,6210,0.8500000238418579,0.8175000041723252
1733893343.7757008,6211,0.8500000238418579,0.8175000041723252
1733893449.6192608,6213,0.8999999761581421,0.8180000039935112
1733893498.839352,6215,0.949999988079071,0.8190000039339066
1733893970.0030954,6218,0.8500000238418579,0.8195000040531158
1733893980.807831,6219,0.8500000238418579,0.8197500041127205
1733894492.802432,6223,0.8500000238418579,0.8202500042319297
1733894601.7147856,6225,0.800000011920929,0.8205000042915345
1733894731.3483522,6226,0.75,0.8205000042915345
1733894746.9460769,6227,0.699999988079071,0.8202500042319297
1733894879.3800223,6228,0.699999988079071,0.8200000041723251
1733894980.3578584,6229,0.75,0.8200000041723251
1733895086.936219,6231,0.75,0.8200000041723251
1733895190.0522356,6233,0.699999988079071,0.8197500041127205
1733895577.257703,6236,0.699999988079071,0.8200000041723251
1733895594.9868069,6237,0.75,0.8202500042319297
1733895740.8757374,6241,0.75,0.8207500043511391
1733895854.2986517,6243,0.75,0.8215000042319298
1733895882.8567295,6244,0.699999988079071,0.8215000042319298
1733896029.5710902,6247,0.800000011920929,0.8220000043511391
1733896039.399011,6248,0.800000011920929,0.8217500042915344
1733896112.3615527,6249,0.75,0.8215000042319298
1733896144.247971,6250,0.75,0.8212500041723252
1733896388.774758,6253,0.800000011920929,0.8210000041127204
1733896800.654054,6257,0.699999988079071,0.8200000041723251
1733896812.2585683,6258,0.75,0.8195000040531158
1733897016.4652455,6261,0.75,0.8192500039935112
1733897078.0054965,6262,0.75,0.8190000039339066
1733897266.5751853,6264,0.800000011920929,0.8187500038743019
1733897306.8437295,6265,0.800000011920929,0.8185000038146972
1733897353.9492974,6267,0.800000011920929,0.8182500037550926
1733897793.2416563,6271,0.75,0.8175000038743019
1733897847.0838883,6272,0.75,0.8167500039935112
1733897879.3789308,6274,0.75,0.8165000039339065
1733898060.9678288,6276,0.8500000238418579,0.8167500039935112
1733898134.4390907,6277,0.8500000238418579,0.8172500041127205
1733898162.3906755,6278,0.8500000238418579,0.8177500042319298
1733898468.7385938,6279,0.8500000238418579,0.818250004351139
1733898509.5889864,6280,0.800000011920929,0.8187500044703484
1733898608.6094408,6282,0.75,0.8192500045895577
1733898729.2766066,6285,0.75,0.8197500047087669
1733898859.08845,6287,0.75,0.8202500048279763
1733898961.5691688,6289,0.75,0.8205000048875809
1733899035.2037437,6291,0.800000011920929,0.8207500049471855
1733899061.402058,6293,0.75,0.8207500049471855
1733899129.834507,6294,0.699999988079071,0.8205000048875809
1733899148.6263876,6295,0.699999988079071,0.8205000048875809
1733899168.3387537,6296,0.699999988079071,0.8205000048875809
1733899179.6919036,6297,0.699999988079071,0.8202500048279763
1733899228.0775132,6298,0.6499999761581421,0.8197500047087669
1733899293.552122,6299,0.6499999761581421,0.8187500044703484
1733899524.625425,6301,0.75,0.8185000044107437
1733899558.7971325,6302,0.75,0.818250004351139
1733899801.3384583,6304,0.75,0.8175000044703483
1733899865.228234,6305,0.75,0.8170000043511391
1733899905.902801,6307,0.800000011920929,0.8167500042915344
1733899975.212459,6308,0.8500000238418579,0.816500004529953
1733900054.407504,6311,0.8500000238418579,0.816500004529953
1733900120.9324474,6312,0.8999999761581421,0.8170000043511391
1733900274.0505753,6315,0.8999999761581421,0.8175000041723252
1733900421.5103056,6316,0.8500000238418579,0.8175000041723252
1733900557.407932,6317,0.8500000238418579,0.8175000041723252
1733900619.8351817,6318,0.8500000238418579,0.8175000041723252
1733900744.587805,6319,0.8500000238418579,0.8175000041723252
1733900754.4991071,6321,0.800000011920929,0.8172500041127205
1733900765.9161563,6322,0.800000011920929,0.8170000040531158
1733900770.3176694,6323,0.800000011920929,0.8167500039935112
1733900832.5069818,6324,0.75,0.8162500038743019
1733900860.970785,6325,0.75,0.8155000039935112
1733900903.6387422,6326,0.75,0.8145000040531158
1733900907.336417,6327,0.75,0.8135000041127205
1733900938.6662433,6328,0.75,0.8125000041723252
1733901048.6436913,6329,0.75,0.8117500042915344
1733901119.7705507,6330,0.699999988079071,0.8110000041127204
1733901216.5586898,6331,0.6499999761581421,0.8100000038743019
1733901542.2014608,6335,0.699999988079071,0.8095000037550926
1733901607.4024413,6336,0.699999988079071,0.8090000036358833
1733901706.3006718,6337,0.6499999761581421,0.8082500034570694
1733901711.1069336,6338,0.6499999761581421,0.8075000032782554
1733901808.0356598,6339,0.699999988079071,0.8070000031590462
1733901989.8704686,6344,0.75,0.8072500032186508
1733902463.1305864,6347,0.75,0.8075000032782554
1733902476.7071254,6348,0.75,0.8080000033974648
1733902488.3653276,6349,0.75,0.8080000033974648
1733902647.582467,6350,0.800000011920929,0.8080000033974648
1733902652.5626822,6351,0.8500000238418579,0.8082500034570694
1733902760.1614108,6353,0.8500000238418579,0.8082500034570694
1733902790.726611,6354,0.8500000238418579,0.8082500034570694
1733902914.0249662,6355,0.8500000238418579,0.8082500034570694
1733902937.0611863,6356,0.8999999761581421,0.8087500032782554
1733902976.506595,6357,0.949999988079071,0.8092500030994415
1733903201.317798,6358,0.949999988079071,0.8097500029206276
1733903294.5715086,6359,0.949999988079071,0.8105000028014183
1733903382.6798131,6360,0.949999988079071,0.811250002682209
1733903533.6132886,6363,1.0,0.8122500026226044
1733903558.585071,6364,1.0,0.8135000026226044
1733903615.667872,6365,1.0,0.8147500026226043
1733903861.0519788,6367,0.949999988079071,0.815500002503395
1733903913.047154,6368,0.949999988079071,0.8162500023841858
1733904032.347398,6370,0.949999988079071,0.8167500022053719
1733904328.2881382,6371,0.949999988079071,0.8170000022649765
1733904335.7216904,6372,0.949999988079071,0.8172500023245811
1733904387.509194,6373,0.949999988079071,0.8175000023841857
1733904396.6300132,6374,0.8999999761581421,0.8177500021457672
1733904512.84137,6376,0.8999999761581421,0.8180000019073487
1733904514.96298,6377,0.8999999761581421,0.81825000166893
1733904536.089268,6378,0.8500000238418579,0.81825000166893
1733904624.0091743,6379,0.8500000238418579,0.81825000166893
1733904680.398662,6380,0.8500000238418579,0.8185000017285347
1733904831.721569,6381,0.8500000238418579,0.819000001847744
1733904833.298094,6382,0.8500000238418579,0.8195000019669533
1733904961.0389867,6383,0.8500000238418579,0.8200000020861625
1733904997.9357986,6384,0.8500000238418579,0.8205000022053719
1733905139.0886874,6385,0.8500000238418579,0.8210000023245811
1733905158.7652118,6386,0.8999999761581421,0.8217500022053719
1733905422.8618786,6388,0.8999999761581421,0.8225000020861626
1733905459.7414858,6389,0.8999999761581421,0.8232500019669533
1733905550.375671,6392,0.8999999761581421,0.824000001847744
1733905599.5477223,6393,0.8999999761581421,0.8242500016093254
1733905646.489867,6395,0.949999988079071,0.8247500014305115
1733905755.6391308,6396,0.949999988079071,0.8255000013113022
1733906142.601163,6398,1.0,0.8262500011920929
1733906157.7716026,6399,1.0,0.8267500013113022
1733906266.7578816,6402,1.0,0.8270000013709068
1733906360.9388075,6403,0.949999988079071,0.8270000013709068
1733906422.613857,6404,0.949999988079071,0.8270000013709068
1733906539.6492,6405,0.949999988079071,0.8270000013709068
1733906611.939477,6406,0.949999988079071,0.8275000011920929
1733906763.77381,6409,0.949999988079071,0.8282500010728836
1733906833.3970156,6410,0.949999988079071,0.8290000009536743
1733907054.979035,6411,0.8999999761581421,0.8292500007152558
1733907089.0365489,6412,0.8999999761581421,0.8295000004768371
1733907187.0080223,6413,0.8999999761581421,0.8300000002980232
1733907674.6247706,6416,0.8999999761581421,0.8305000001192093
1733907739.4858,6418,0.8999999761581421,0.83125
1733907800.6640596,6419,0.8999999761581421,0.8319999998807908
1733907963.3248396,6420,0.8999999761581421,0.8327499997615814
1733907996.3638191,6421,0.8999999761581421,0.8329999995231628
1733908048.0503285,6422,0.8999999761581421,0.8332499992847443
1733908138.8915093,6423,0.8999999761581421,0.8337499991059303
1733908229.7489135,6426,0.8999999761581421,0.8342499989271164
1733908423.4449303,6429,0.800000011920929,0.8342499989271164
1733908602.8807943,6433,0.800000011920929,0.834499998986721
1733908802.5538137,6434,0.800000011920929,0.8347499990463256
1733908812.483465,6435,0.800000011920929,0.8347499990463256
1733909012.0946374,6437,0.800000011920929,0.8349999991059304
1733909031.0236146,6438,0.800000011920929,0.835249999165535
1733909037.551236,6439,0.75,0.8354999992251396
1733909087.9552748,6440,0.75,0.8357499992847442
1733909125.235158,6441,0.75,0.8359999993443489
1733909162.7918448,6442,0.75,0.8362499994039535
1733909178.0637405,6443,0.800000011920929,0.8364999994635582
1733909376.1612046,6445,0.800000011920929,0.8364999994635582
1733909427.1085951,6446,0.800000011920929,0.8364999994635582
1733909429.802946,6447,0.800000011920929,0.8364999994635582
1733909626.1179435,6449,0.8999999761581421,0.8369999992847442
1733909638.233202,6450,0.8999999761581421,0.8372499990463257
1733909660.6209457,6451,0.8999999761581421,0.8372499990463257
1733909681.365928,6452,0.949999988079071,0.8374999991059303
1733909692.4766047,6453,0.949999988079071,0.8374999991059303
1733909929.2797124,6454,0.949999988079071,0.8374999991059303
1733909930.9629593,6455,0.949999988079071,0.8374999991059303
1733910035.8927686,6456,0.949999988079071,0.8374999991059303
1733910299.3086724,6458,0.949999988079071,0.8374999991059303
1733910339.3186584,6459,1.0,0.8377499991655349
1733910412.457161,6460,1.0,0.8379999992251396
1733910520.1588025,6461,1.0,0.8382499992847443
1733910867.594171,6462,0.949999988079071,0.8382499992847443
1733910876.6167338,6463,0.949999988079071,0.8382499992847443
1733911354.1417632,6464,0.949999988079071,0.8384999993443489
1733911608.1763244,6466,0.8999999761581421,0.8384999993443489
1733911635.9596467,6467,0.8999999761581421,0.8384999993443489
1733911656.2550302,6468,0.8999999761581421,0.8387499991059303
1733911717.7699392,6469,0.8999999761581421,0.8389999988675118
1733911813.854248,6470,0.8500000238418579,0.8389999988675118
1733911966.1816678,6472,0.8500000238418579,0.8389999988675118
1733912045.6019285,6473,0.8500000238418579,0.8389999988675118
1733912150.1244748,6474,0.8500000238418579,0.8389999988675118
1733912244.098945,6475,0.8500000238418579,0.8392499989271164
1733912386.2947142,6476,0.8500000238418579,0.839499998986721
1733912524.2221034,6478,0.8500000238418579,0.8397499990463256
1733912585.1327157,6480,0.8500000238418579,0.8399999991059304
1733912764.713543,6482,0.8999999761581421,0.8404999989271164
1733912845.8389258,6484,0.8999999761581421,0.8407499986886978
1733912873.2720416,6485,0.8999999761581421,0.8409999984502793
1733912932.9287114,6487,0.949999988079071,0.8412499985098839
1733912952.1158476,6488,0.949999988079071,0.8414999985694885
1733912970.3174417,6489,0.949999988079071,0.8417499986290932
1733912989.6842885,6490,1.0,0.8424999985098839
1733913093.2897377,6491,1.0,0.8429999986290931
1733913246.692342,6493,1.0,0.8437499985098839
1733913292.1895964,6494,1.0,0.8444999983906746
1733913347.731801,6496,1.0,0.8452499982714653
1733913382.4036386,6497,1.0,0.845999998152256
1733913439.5726871,6498,1.0,0.8467499980330467
1733913472.8981686,6499,1.0,0.8474999979138375
1733913565.511007,6500,1.0,0.8479999980330467
1733913693.58716,6501,0.949999988079071,0.8482499980926513
1733913715.1640413,6502,0.949999988079071,0.848499998152256
1733913811.9918215,6503,0.949999988079071,0.8487499982118607
1733913823.0486422,6504,0.949999988079071,0.8492499980330467
1733913831.5119598,6505,0.949999988079071,0.8497499978542328
1733913837.229628,6506,0.949999988079071,0.8499999979138374
1733913969.5124135,6507,0.949999988079071,0.8499999979138374
1733914197.125646,6509,0.8999999761581421,0.8502499976754189
1733914237.9471338,6510,0.8999999761581421,0.8504999974370002
1733914278.5016086,6511,0.8999999761581421,0.8507499971985817
1733914395.4390492,6514,0.8500000238418579,0.8509999972581863
1733914575.5810874,6515,0.8500000238418579,0.8514999973773957
1733914685.0801015,6516,0.8500000238418579,0.8522499975562096
1733914836.249147,6517,0.8500000238418579,0.8529999977350236
1733915045.931311,6519,0.8500000238418579,0.8534999978542328
1733915147.110083,6520,0.800000011920929,0.8537499979138374
1733915451.5176055,6522,0.8500000238418579,0.8544999980926513
1733915463.0990212,6523,0.800000011920929,0.8549999982118607
1733915550.975811,6524,0.800000011920929,0.8552499982714653
1733915555.8448005,6525,0.800000011920929,0.8554999983310699
1733915640.4390535,6527,0.75,0.8554999983310699
1733915675.1067884,6528,0.800000011920929,0.8559999984502792
1733915799.9835308,6529,0.75,0.8557499983906746
1733915953.4049752,6531,0.75,0.8554999983310699
1733915973.6192636,6532,0.75,0.8554999983310699
1733915980.9268603,6533,0.800000011920929,0.8557499983906746
1733916176.3125584,6534,0.75,0.8554999983310699
1733916238.8892329,6535,0.75,0.8557499983906746
1733916266.139897,6536,0.75,0.8557499983906746
1733916369.2525046,6537,0.75,0.8557499983906746
1733916560.121399,6539,0.75,0.8557499983906746
1733916703.8332725,6540,0.800000011920929,0.8557499983906746
1733916833.3190258,6541,0.800000011920929,0.8557499983906746
1733917014.4412284,6542,0.800000011920929,0.8557499983906746
1733917102.7554524,6543,0.8500000238418579,0.8562499985098839
1733917133.548269,6544,0.8500000238418579,0.8567499986290932
1733917143.6246305,6545,0.8500000238418579,0.8572499987483024
1733917386.5785604,6547,0.8999999761581421,0.8574999985098839
1733917409.5437524,6548,0.8999999761581421,0.8577499982714653
1733917509.250321,6549,0.949999988079071,0.8582499980926513
1733917511.257855,6550,0.949999988079071,0.8587499979138374
1733917675.6496823,6551,0.949999988079071,0.8594999977946282
1733917970.0198815,6554,1.0,0.8607499977946281
1733917992.2212777,6555,1.0,0.8619999977946281
1733918135.7548316,6556,1.0,0.8632499977946282
1733918211.3745835,6558,1.0,0.8644999977946282
1733918270.8115284,6559,1.0,0.8654999977350235
1733918455.2554348,6560,0.949999988079071,0.8664999976754189
1733918521.1118674,6561,0.949999988079071,0.8677499976754188
1733918600.2717707,6562,0.949999988079071,0.8689999976754188
1733918605.354193,6563,0.949999988079071,0.8702499976754189
1733918670.8752258,6564,0.949999988079071,0.8714999976754189
1733918748.8863325,6565,0.949999988079071,0.8729999977350235
1733918904.1354065,6568,0.949999988079071,0.8744999977946282
1733918914.500475,6569,0.949999988079071,0.8754999977350235
1733918948.0501022,6570,0.949999988079071,0.8764999976754189
1733919117.5293152,6572,0.8999999761581421,0.8772499975562096
1733919195.4115756,6573,0.8999999761581421,0.8779999974370003
1733919290.8873456,6574,0.8999999761581421,0.8784999972581864
1733919412.6072547,6575,0.8999999761581421,0.8787499970197677
1733919421.517275,6576,0.8999999761581421,0.8789999967813492
1733919446.9684873,6577,0.8999999761581421,0.8789999967813492
1733919572.7789984,6578,0.8999999761581421,0.8789999967813492
1733919614.6810884,6579,0.8999999761581421,0.8792499965429306
1733919689.373052,6580,0.949999988079071,0.8797499963641167
1733920055.7452283,6582,0.949999988079071,0.8802499961853028
1733920057.8309546,6583,0.949999988079071,0.8807499960064888
1733920065.2086208,6584,0.949999988079071,0.8814999958872796
1733920130.7001493,6585,0.949999988079071,0.8822499957680702
1733920215.8403585,6586,0.949999988079071,0.8829999956488609
1733920254.6386907,6587,0.949999988079071,0.8839999955892562
1733920288.6740012,6588,0.949999988079071,0.8849999955296517
1733920377.3758645,6589,0.949999988079071,0.885999995470047
1733920439.727493,6590,0.949999988079071,0.8869999954104424
1733920449.2261348,6591,0.949999988079071,0.8879999953508377
1733920641.2309344,6592,1.0,0.8892499953508377
1733920860.2177558,6594,1.0,0.8907499954104423
1733921047.5947597,6595,1.0,0.8924999955296516
1733921053.6615417,6596,1.0,0.8939999955892562
1733921277.6250148,6597,1.0,0.895499995648861
1733921298.8272505,6598,1.0,0.8972499957680702
1733921309.516223,6599,1.0,0.8989999958872795
1733921589.8417282,6601,1.0,0.9004999959468841
1733921640.6297984,6602,1.0,0.9017499959468842
1733921661.6818736,6603,1.0,0.9029999959468842
1733921702.993456,6604,1.0,0.9042499959468842
1733921775.7989764,6605,1.0,0.9054999959468841
1733921862.758901,6606,1.0,0.9064999958872795
1733921928.548617,6607,1.0,0.9072499957680702
1733921952.7417428,6608,1.0,0.9079999956488609
1733922099.4788053,6609,1.0,0.9087499955296516
1733922193.7518723,6610,1.0,0.9094999954104424
1733922295.239984,6611,1.0,0.9099999955296516
1733922401.835487,6612,1.0,0.9102499955892562
1733922488.9887495,6614,1.0,0.910499995648861
1733922493.0168672,6615,1.0,0.9107499957084656
1733922516.5763714,6617,1.0,0.9109999957680702
1733922730.4110742,6618,0.949999988079071,0.9107499957084656
1733922767.8340228,6619,0.949999988079071,0.910499995648861
1733922793.815631,6620,0.949999988079071,0.9102499955892562
1733922835.0598283,6621,0.949999988079071,0.9102499955892562
1733922870.894403,6622,0.949999988079071,0.9102499955892562
1733922897.5681162,6623,0.949999988079071,0.9102499955892562
1733922930.3301537,6624,0.8999999761581421,0.9099999955296516
1733923050.9199271,6626,0.8999999761581421,0.909749995470047
1733923215.411911,6627,0.8999999761581421,0.9094999954104424
1733923244.06588,6628,0.8999999761581421,0.9094999954104424
1733923279.5693712,6629,0.8999999761581421,0.9094999954104424
1733923280.9495194,6630,0.8999999761581421,0.9094999954104424
1733923290.9803183,6631,0.8500000238418579,0.9094999954104424
1733923313.277689,6632,0.8500000238418579,0.9094999954104424
1733923378.3170855,6633,0.8500000238418579,0.9094999954104424
1733923491.3038037,6634,0.8500000238418579,0.9094999954104424
1733923610.9345565,6635,0.8500000238418579,0.9094999954104424
1733923617.7743528,6636,0.8500000238418579,0.9094999954104424
1733923621.0093915,6637,0.8500000238418579,0.9094999954104424
1733923708.1676188,6639,0.8500000238418579,0.9094999954104424
1733923721.1673791,6640,0.8500000238418579,0.9092499956488609
1733923772.6373603,6642,0.8500000238418579,0.9089999958872795
1733923802.6575625,6643,0.8500000238418579,0.9087499961256981
1733923880.6583042,6644,0.8500000238418579,0.9084999963641167
1733924011.578354,6645,0.8500000238418579,0.9082499966025352
1733924021.6485066,6646,0.800000011920929,0.9074999967217445
1733924023.273652,6647,0.800000011920929,0.9067499968409538
1733924552.954482,6650,0.800000011920929,0.9057499969005585
1733924555.6801865,6651,0.800000011920929,0.9047499969601631
1733924560.3282256,6652,0.8500000238418579,0.9039999970793724
1733924588.4784212,6653,0.8500000238418579,0.9034999972581863
1733924603.5199502,6654,0.8500000238418579,0.9029999974370003
1733924891.2677195,6656,0.8500000238418579,0.9024999976158142
1733924907.5306928,6657,0.8500000238418579,0.9019999977946281
1733924940.094658,6658,0.8999999761581421,0.9017499977350235
1733924988.624916,6659,0.8999999761581421,0.9014999976754189
1733925050.632876,6660,0.8999999761581421,0.9014999976754189
1733925137.546481,6661,0.8999999761581421,0.9014999976754189
1733925372.0854726,6663,0.8999999761581421,0.9014999976754189
1733925493.7359023,6664,0.949999988079071,0.9017499977350235
1733925522.5679402,6665,0.949999988079071,0.9019999977946281
1733925530.317504,6666,1.0,0.9024999979138374
1733925535.6731508,6667,1.0,0.9029999980330468
1733925591.5567138,6668,1.0,0.903499998152256
1733925657.1099226,6669,0.949999988079071,0.9037499982118606
1733925785.7957215,6670,0.8999999761581421,0.9037499982118606
1733925852.8343575,6671,0.8999999761581421,0.9037499982118606
1733925870.8354268,6672,0.8999999761581421,0.9042499980330467
1733925888.583849,6673,0.8999999761581421,0.9047499978542328
1733925928.8222456,6674,0.8500000238418579,0.9049999979138375
1733925958.498017,6675,0.8500000238418579,0.9052499979734421
1733926027.8230083,6676,0.8500000238418579,0.9054999980330467
1733926068.6802442,6677,0.8500000238418579,0.9057499980926513
1733926115.6256688,6678,0.8500000238418579,0.9062499982118607
1733926194.776373,6679,0.8500000238418579,0.90674999833107
1733926201.445326,6680,0.8500000238418579,0.9072499984502792
1733926211.234569,6681,0.8500000238418579,0.9077499985694886
1733926236.9261029,6682,0.8500000238418579,0.9079999986290932
1733926290.3770094,6683,0.8500000238418579,0.9082499986886978
1733926295.6557229,6684,0.8500000238418579,0.9084999987483025
1733926333.315107,6685,0.8500000238418579,0.9087499988079071
1733926382.690197,6686,0.8500000238418579,0.9084999990463257
1733926500.1038766,6687,0.8500000238418579,0.9082499992847443
1733926531.0118396,6688,0.8500000238418579,0.9079999995231628
1733926566.4368992,6689,0.8999999761581421,0.9077499994635582
1733926573.1593633,6690,0.949999988079071,0.9077499994635582
1733926643.495824,6691,0.8999999761581421,0.9074999994039535
1733926743.557573,6692,0.8999999761581421,0.9072499993443489
1733926828.3060598,6694,0.949999988079071,0.9072499993443489
1733927030.8419712,6695,0.8999999761581421,0.9069999992847443
1733927305.4558015,6696,0.8999999761581421,0.9064999991655349
1733927307.2251878,6697,0.8999999761581421,0.9059999990463257
1733927333.5469975,6698,0.8999999761581421,0.9054999989271164
1733927390.2794597,6699,0.8999999761581421,0.9052499988675118
1733927442.2903335,6700,0.8999999761581421,0.9049999988079072
1733927453.445763,6701,0.8999999761581421,0.9047499987483024
1733927512.965968,6702,0.8999999761581421,0.9047499987483024
1733927670.9875686,6703,0.8999999761581421,0.9047499987483024
1733927797.4894893,6704,0.8999999761581421,0.9047499987483024
1733927809.2552874,6705,0.8500000238418579,0.9044999989867211
1733927818.8686712,6706,0.8500000238418579,0.9044999989867211
1733928040.6737473,6707,0.8500000238418579,0.9044999989867211
1733928063.702945,6708,0.8500000238418579,0.9044999989867211
1733928099.224428,6709,0.8500000238418579,0.9044999989867211
1733928171.3597105,6710,0.8500000238418579,0.9044999989867211
1733928367.347115,6711,0.8999999761581421,0.9047499987483024
1733928390.1299863,6712,0.8999999761581421,0.9049999985098839
1733928418.720366,6713,0.8999999761581421,0.9052499982714654
1733928515.890032,6714,0.8500000238418579,0.9049999985098839
1733928571.3874753,6715,0.8999999761581421,0.9049999985098839
1733928594.9604158,6716,0.8500000238418579,0.9047499987483024
1733928657.909469,6717,0.8500000238418579,0.9042499989271164
1733928772.096007,6718,0.8500000238418579,0.9037499991059303
1733928908.054494,6719,0.8500000238418579,0.9032499992847443
1733928919.4640646,6720,0.8500000238418579,0.9024999994039535
1733928940.1398528,6721,0.8500000238418579,0.9017499995231628
1733928943.0583234,6722,0.8500000238418579,0.9009999996423721
1733929119.3460777,6723,0.8500000238418579,0.9002499997615814
1733929215.090851,6724,0.8500000238418579,0.8994999998807907
1733929245.8713875,6725,0.8999999761581421,0.8989999997615814
1733929281.7780108,6726,0.8999999761581421,0.8984999996423721
1733929344.9304104,6727,0.8999999761581421,0.8979999995231629
1733929484.044479,6728,0.8999999761581421,0.8974999994039535
1733929580.102034,6729,0.8999999761581421,0.8972499993443489
1733929664.457635,6730,0.8999999761581421,0.8969999992847443
1733929724.3587525,6731,0.8999999761581421,0.8967499992251396
1733929734.768964,6732,0.8999999761581421,0.896499999165535
1733929741.5744357,6733,0.8999999761581421,0.8962499991059303
1733929744.1145113,6734,0.8999999761581421,0.8959999990463257
1733929766.94374,6735,0.949999988079071,0.8959999990463257
