Wall time,Step,Value
1733879216.3763974,6130,0.44999998807907104
1733879270.0912743,6131,0.4000000059604645
1733879336.4149823,6133,0.3499999940395355
1733879484.3717656,6134,0.3499999940395355
1733879505.2928598,6135,0.3499999940395355
1733879561.1425874,6137,0.30000001192092896
1733880041.8789635,6142,0.30000001192092896
1733880054.7540123,6143,0.30000001192092896
1733880093.5656443,6144,0.3499999940395355
1733880131.7565758,6145,0.3499999940395355
1733880384.6364064,6149,0.4000000059604645
1733880403.7150218,6150,0.4000000059604645
1733880860.1367867,6155,0.550000011920929
1733880924.0421877,6157,0.6000000238418579
1733881024.7734718,6159,0.6000000238418579
1733881209.929917,6160,0.6499999761581421
1733881264.607395,6161,0.6499999761581421
1733881266.2207935,6162,0.6499999761581421
1733881331.3964577,6163,0.6499999761581421
1733881461.6234117,6164,0.6499999761581421
1733881543.0960214,6166,0.6499999761581421
1733881602.6184688,6167,0.699999988079071
1733881667.175744,6168,0.6499999761581421
1733881700.8796427,6169,0.699999988079071
1733881780.6673143,6170,0.6499999761581421
1733881933.2133553,6172,0.550000011920929
1733882020.81154,6173,0.6000000238418579
1733882177.7454538,6174,0.550000011920929
1733882268.5683866,6175,0.6000000238418579
1733882357.1266937,6176,0.550000011920929
1733882382.0069466,6178,0.6000000238418579
1733882467.7079136,6179,0.550000011920929
1733882555.6584094,6181,0.5
1733882728.1790144,6182,0.5
1733882752.4564838,6183,0.5
1733882829.3128662,6185,0.4000000059604645
1733883105.2248065,6186,0.4000000059604645
1733883308.3935163,6188,0.44999998807907104
1733883435.3025887,6189,0.44999998807907104
1733883661.503309,6190,0.44999998807907104
1733883669.6065764,6191,0.5
1733883779.8385246,6192,0.550000011920929
1733883839.3638437,6193,0.550000011920929
1733883865.5068836,6194,0.550000011920929
1733883905.0023584,6195,0.550000011920929
1733884064.3761718,6197,0.550000011920929
1733884090.0674515,6198,0.550000011920929
1733884195.2791605,6199,0.6000000238418579
1733884384.2604804,6200,0.6499999761581421
1733884439.493927,6201,0.6499999761581421
1733884505.5961685,6202,0.6499999761581421
1733884715.9403865,6205,0.800000011920929
1733884717.5699391,6206,0.800000011920929
1733884893.123716,6208,0.75
1733885077.2732651,6210,0.800000011920929
1733885176.5079296,6211,0.800000011920929
1733885195.9864159,6213,0.699999988079071
1733885304.6008885,6215,0.75
1733885516.7023072,6218,0.699999988079071
1733885581.9298828,6219,0.699999988079071
1733885874.5955334,6223,0.6000000238418579
1733885983.1897426,6225,0.550000011920929
1733886084.7310994,6226,0.5
1733886091.101954,6227,0.550000011920929
1733886192.849621,6228,0.550000011920929
1733886258.801416,6229,0.550000011920929
1733886359.3098795,6231,0.550000011920929
1733886570.410389,6233,0.6000000238418579
1733886658.5695527,6236,0.5
1733887412.095562,6241,0.550000011920929
1733887679.6803043,6243,0.550000011920929
1733887684.8590498,6244,0.550000011920929
1733887986.5444765,6247,0.550000011920929
1733888134.3710077,6248,0.5
1733888204.3595188,6249,0.5
1733888324.792718,6250,0.44999998807907104
1733888454.5021498,6253,0.5
1733888640.0038192,6257,0.6000000238418579
1733888679.16956,6258,0.550000011920929
1733888766.5135353,6261,0.6499999761581421
1733888768.7057357,6262,0.6499999761581421
1733888818.8660097,6264,0.75
1733888837.409739,6265,0.699999988079071
1733888881.7524319,6267,0.699999988079071
1733889073.0485198,6271,0.75
1733889110.5679843,6272,0.75
1733889164.2529795,6274,0.699999988079071
1733889301.8686793,6276,0.699999988079071
1733889404.7839959,6277,0.699999988079071
1733889459.08439,6278,0.699999988079071
1733889677.9682944,6279,0.699999988079071
1733889743.9661741,6280,0.6499999761581421
1733889794.0911064,6282,0.6499999761581421
1733889851.1340444,6285,0.6000000238418579
1733889946.7117295,6287,0.6499999761581421
1733890023.6665213,6289,0.6499999761581421
1733890227.0861683,6291,0.699999988079071
1733890351.9553015,6293,0.699999988079071
1733890392.937619,6294,0.699999988079071
1733890416.913849,6295,0.699999988079071
1733890550.8639505,6296,0.699999988079071
1733890555.9898028,6297,0.699999988079071
1733890645.1878488,6298,0.699999988079071
1733890778.9137108,6299,0.6499999761581421
1733890943.839545,6301,0.699999988079071
1733890970.0447001,6302,0.6499999761581421
1733891155.6376526,6304,0.75
1733891213.5278168,6305,0.699999988079071
1733891251.2351482,6307,0.699999988079071
1733891329.7697737,6308,0.6499999761581421
1733891474.7927458,6311,0.6499999761581421
1733891535.962282,6312,0.6499999761581421
1733891642.6426396,6315,0.6499999761581421
1733891680.0519383,6316,0.699999988079071
1733891835.9424102,6317,0.699999988079071
1733891856.3943317,6318,0.699999988079071
1733891864.993893,6319,0.699999988079071
1733891924.7905092,6322,0.6499999761581421
1733891958.8397202,6323,0.6499999761581421
1733892011.8498678,6324,0.6000000238418579
1733892117.90591,6325,0.6499999761581421
1733892169.1715891,6326,0.6499999761581421
1733892192.2378085,6327,0.6000000238418579
1733892353.3850844,6328,0.6000000238418579
1733892367.132228,6329,0.6000000238418579
1733892413.8089445,6330,0.550000011920929
1733892443.5550232,6331,0.5
1733892654.772926,6335,0.44999998807907104
1733892824.0287805,6336,0.44999998807907104
1733893000.0346074,6337,0.5
1733893069.8673608,6338,0.44999998807907104
1733893102.5187325,6339,0.5
1733893253.6997979,6344,0.5
1733893662.9345171,6347,0.5
1733893668.108291,6348,0.5
1733893725.3358963,6349,0.5
1733893811.498557,6350,0.5
1733893831.2701447,6351,0.5
1733893962.6551447,6353,0.550000011920929
1733893985.3548627,6354,0.5
1733894031.745946,6355,0.550000011920929
1733894117.160084,6356,0.5
1733894175.9550023,6357,0.44999998807907104
1733894182.4078054,6358,0.5
1733894253.7126195,6359,0.44999998807907104
1733894289.7899008,6360,0.5
1733894517.2865741,6363,0.550000011920929
1733894637.8798375,6364,0.6000000238418579
1733894754.242193,6365,0.6000000238418579
1733894790.9755692,6367,0.6000000238418579
1733894854.1924095,6368,0.6499999761581421
1733895051.403202,6370,0.699999988079071
1733895106.4301622,6371,0.699999988079071
1733895115.0395489,6372,0.699999988079071
1733895143.4074614,6373,0.699999988079071
1733895195.6416152,6374,0.75
1733895448.8805325,6376,0.699999988079071
1733895453.765249,6377,0.75
1733895487.4842432,6378,0.75
1733895503.5980673,6379,0.800000011920929
1733895541.1511393,6380,0.75
1733895572.1759126,6381,0.699999988079071
1733895754.6553845,6382,0.699999988079071
1733895878.5932577,6383,0.699999988079071
1733895928.0238829,6384,0.699999988079071
1733895978.9506178,6385,0.699999988079071
1733895999.7361379,6386,0.699999988079071
1733896068.6484313,6388,0.6000000238418579
1733896117.0265777,6389,0.6000000238418579
1733896201.412923,6392,0.6000000238418579
1733896330.2252035,6393,0.6000000238418579
1733896501.993227,6395,0.6000000238418579
1733896540.6011631,6396,0.6000000238418579
1733896608.130421,6398,0.6000000238418579
1733896904.702914,6402,0.6000000238418579
1733896929.6394546,6403,0.6000000238418579
1733897011.133237,6404,0.550000011920929
1733897033.1817343,6405,0.550000011920929
1733897058.5444758,6406,0.6000000238418579
1733897200.6303804,6409,0.6000000238418579
1733897270.1332347,6410,0.550000011920929
1733897272.2989557,6411,0.550000011920929
1733897286.2079723,6412,0.6000000238418579
1733897294.516972,6413,0.550000011920929
1733897565.5886543,6416,0.6000000238418579
1733897581.807299,6418,0.5
1733897666.749738,6419,0.5
1733897709.8614058,6420,0.44999998807907104
1733897732.2179708,6421,0.5
1733897753.687397,6422,0.5
1733897863.4766858,6423,0.44999998807907104
1733898246.3192198,6426,0.44999998807907104
1733898413.7378097,6429,0.44999998807907104
1733898975.0767467,6433,0.44999998807907104
1733899098.1208117,6434,0.5
1733899107.5159004,6435,0.44999998807907104
1733899119.390777,6437,0.44999998807907104
1733899206.8268783,6438,0.44999998807907104
1733899233.8440387,6439,0.4000000059604645
1733899243.8481693,6440,0.44999998807907104
1733899408.3776605,6441,0.4000000059604645
1733899509.895642,6442,0.44999998807907104
1733899568.0946834,6443,0.44999998807907104
1733899776.282798,6445,0.4000000059604645
1733899846.0433946,6446,0.4000000059604645
1733899977.197136,6447,0.4000000059604645
1733900164.7267444,6449,0.44999998807907104
1733900182.9932292,6450,0.44999998807907104
1733900314.7122352,6451,0.4000000059604645
1733900326.41743,6452,0.44999998807907104
1733900338.1736286,6453,0.5
1733900375.7445374,6454,0.44999998807907104
1733900400.0818427,6455,0.44999998807907104
1733900464.7297132,6456,0.44999998807907104
1733900574.0312083,6458,0.550000011920929
1733900685.098568,6460,0.6000000238418579
1733900700.2285955,6461,0.6000000238418579
1733900866.092829,6462,0.6000000238418579
1733900929.5424604,6463,0.6499999761581421
1733901107.8858423,6464,0.6499999761581421
1733901205.1789136,6466,0.6000000238418579
1733901249.4991922,6467,0.6000000238418579
1733901342.0988696,6468,0.6000000238418579
1733901427.397718,6469,0.6000000238418579
1733901444.765156,6470,0.550000011920929
1733901557.4461448,6472,0.6000000238418579
1733901572.5951617,6473,0.6000000238418579
1733901663.8398807,6474,0.6000000238418579
1733901799.8462892,6475,0.6499999761581421
1733901859.3980994,6476,0.6499999761581421
1733901999.5156026,6478,0.550000011920929
1733902359.6931407,6480,0.5
1733902553.841098,6482,0.44999998807907104
1733902618.704607,6484,0.4000000059604645
1733902793.8442757,6485,0.44999998807907104
1733902853.8371367,6487,0.5
1733902986.7200594,6488,0.44999998807907104
1733903122.5784452,6489,0.4000000059604645
1733903343.9229615,6490,0.4000000059604645
1733903362.9523249,6491,0.3499999940395355
1733903458.0207424,6493,0.3499999940395355
1733903478.941943,6494,0.3499999940395355
1733903684.668881,6497,0.3499999940395355
1733903953.4257095,6498,0.4000000059604645
1733903997.4560463,6499,0.4000000059604645
1733904001.9349527,6500,0.44999998807907104
1733904027.018336,6501,0.44999998807907104
1733904081.988993,6502,0.44999998807907104
1733904196.954993,6503,0.5
1733904210.6729383,6504,0.5
1733904312.1744428,6505,0.5
1733904315.5798542,6506,0.550000011920929
1733904340.243997,6507,0.550000011920929
1733904380.0492165,6509,0.550000011920929
1733904481.3971035,6510,0.6000000238418579
1733904575.308265,6511,0.6499999761581421
1733904793.1763453,6514,0.6000000238418579
1733905009.640135,6515,0.6499999761581421
1733905133.9525306,6516,0.6499999761581421
1733905236.4970884,6517,0.6499999761581421
1733905332.5682178,6519,0.6499999761581421
1733905393.7726603,6520,0.6000000238418579
1733905533.3557196,6522,0.6499999761581421
1733905823.0507364,6523,0.6499999761581421
1733905923.4598975,6524,0.699999988079071
1733905992.375597,6525,0.6499999761581421
1733906140.931536,6527,0.6000000238418579
1733906159.5486596,6528,0.6499999761581421
1733906254.5326817,6529,0.699999988079071
1733906336.4877944,6531,0.6499999761581421
1733906525.1597686,6532,0.6000000238418579
1733906552.6792939,6533,0.6000000238418579
1733906574.5315175,6534,0.6000000238418579
1733906675.8234427,6535,0.550000011920929
1733906723.9115424,6536,0.550000011920929
1733906793.449877,6537,0.550000011920929
1733906826.784703,6539,0.44999998807907104
1733906945.9244368,6540,0.44999998807907104
1733906973.7935348,6541,0.44999998807907104
1733907142.0535986,6542,0.44999998807907104
1733907146.6976702,6543,0.44999998807907104
1733907165.3033938,6544,0.4000000059604645
1733907167.4436119,6545,0.4000000059604645
1733907363.4636202,6547,0.4000000059604645
1733907433.8217964,6548,0.3499999940395355
1733907443.6306572,6549,0.3499999940395355
1733907537.2687838,6550,0.3499999940395355
1733907651.054387,6551,0.4000000059604645
1733907876.8015118,6554,0.44999998807907104
1733907954.434339,6555,0.44999998807907104
1733907956.2761323,6556,0.44999998807907104
1733908033.4134517,6558,0.44999998807907104
1733908055.125134,6559,0.5
1733908112.7723904,6560,0.550000011920929
1733908114.8580184,6561,0.550000011920929
1733908126.527083,6562,0.550000011920929
1733908199.1695948,6563,0.550000011920929
1733908206.6530452,6564,0.6000000238418579
1733908303.6774457,6565,0.6000000238418579
1733908554.4250329,6568,0.6499999761581421
1733908604.959097,6569,0.6000000238418579
1733908738.992962,6570,0.550000011920929
1733908837.3532224,6572,0.5
1733908868.6309812,6573,0.550000011920929
1733908925.951997,6574,0.6000000238418579
1733908968.9332867,6575,0.6499999761581421
1733908975.460153,6576,0.6499999761581421
1733908998.578348,6577,0.6000000238418579
1733909043.8634574,6578,0.6000000238418579
1733909100.0223951,6579,0.6000000238418579
1733909106.8260698,6580,0.6000000238418579
1733909342.0068457,6582,0.6000000238418579
1733909611.8997953,6583,0.6000000238418579
1733909721.2322867,6584,0.550000011920929
1733909814.4211683,6585,0.550000011920929
1733909965.6606257,6586,0.6000000238418579
1733910071.266879,6587,0.6499999761581421
1733910147.5934987,6588,0.6499999761581421
1733910193.1256294,6589,0.6499999761581421
1733910216.0446262,6590,0.6499999761581421
1733910269.9292712,6591,0.6499999761581421
1733910323.5836794,6592,0.6000000238418579
1733910371.470114,6594,0.550000011920929
1733910449.4454184,6595,0.550000011920929
1733910585.5247097,6596,0.550000011920929
1733910596.2575152,6597,0.550000011920929
1733910645.015673,6598,0.550000011920929
1733910782.109852,6599,0.5
1733910902.2960734,6601,0.5
1733911081.8201852,6602,0.5
1733911156.2580063,6603,0.5
1733911361.1897287,6604,0.550000011920929
1733911541.34226,6605,0.550000011920929
1733911563.3671918,6606,0.550000011920929
1733911575.4325306,6607,0.550000011920929
1733911622.5759828,6608,0.550000011920929
1733911771.089057,6609,0.6000000238418579
1733911854.3621085,6610,0.6499999761581421
1733912026.7981517,6611,0.6499999761581421
1733912061.6117382,6612,0.699999988079071
1733912332.5536172,6614,0.75
1733912367.9441712,6615,0.699999988079071
1733912629.6555097,6617,0.75
1733912631.378694,6618,0.75
1733912668.0017982,6619,0.800000011920929
1733912708.6252265,6620,0.800000011920929
1733912806.522571,6621,0.800000011920929
1733912843.9390304,6622,0.800000011920929
1733912917.0427625,6623,0.800000011920929
1733913095.1347535,6624,0.800000011920929
1733913283.9708369,6626,0.75
1733913373.3835044,6627,0.75
1733913557.8720243,6628,0.699999988079071
1733913640.841662,6629,0.6499999761581421
1733913774.4903183,6630,0.6499999761581421
1733913835.547789,6631,0.699999988079071
1733913843.8528922,6632,0.699999988079071
1733913859.6599052,6633,0.6499999761581421
1733913960.9851446,6634,0.6000000238418579
1733913991.668383,6635,0.6499999761581421
1733914019.268325,6636,0.6499999761581421
1733914052.0546973,6637,0.6499999761581421
1733914129.2825081,6639,0.699999988079071
1733914180.7118082,6640,0.699999988079071
1733914252.6628866,6642,0.6499999761581421
1733914286.0533552,6643,0.6499999761581421
1733914313.6656675,6644,0.6499999761581421
1733914390.4285085,6645,0.6499999761581421
1733914494.0459578,6646,0.6000000238418579
1733914521.1026285,6647,0.550000011920929
1733914774.98387,6650,0.6000000238418579
1733914805.5660098,6651,0.550000011920929
1733914812.7849193,6652,0.5
1733914870.0450594,6653,0.5
1733914877.5685883,6654,0.5
1733914899.9164011,6656,0.44999998807907104
1733914942.1065454,6657,0.44999998807907104
1733915071.6260686,6658,0.44999998807907104
1733915137.3629396,6659,0.4000000059604645
1733915158.4076319,6660,0.4000000059604645
1733915215.2073395,6661,0.4000000059604645
1733915285.3290455,6663,0.4000000059604645
1733915348.2389052,6664,0.4000000059604645
1733915350.8304546,6665,0.4000000059604645
1733915356.1992877,6666,0.44999998807907104
1733915474.2705324,6667,0.44999998807907104
1733915588.550037,6668,0.4000000059604645
1733915725.6009843,6669,0.4000000059604645
1733915743.4656053,6670,0.4000000059604645
1733916227.4838395,6671,0.44999998807907104
1733916254.547896,6672,0.5
1733916272.3627572,6673,0.550000011920929
1733916329.3453698,6674,0.550000011920929
1733916335.3052044,6675,0.6000000238418579
1733916348.1010168,6676,0.550000011920929
1733916427.0070522,6677,0.5
1733916440.6549711,6678,0.5
1733916460.430582,6679,0.5
1733916513.557371,6680,0.5
1733916536.0184631,6681,0.44999998807907104
1733916755.8256516,6682,0.5
1733916816.5002356,6683,0.44999998807907104
1733916895.0330203,6684,0.44999998807907104
1733916906.7667136,6685,0.44999998807907104
1733916918.4576783,6686,0.44999998807907104
1733916941.803435,6687,0.44999998807907104
1733916961.986583,6688,0.44999998807907104
1733917036.323882,6689,0.4000000059604645
1733917090.127858,6690,0.4000000059604645
1733917107.1131155,6691,0.3499999940395355
1733917130.7866237,6692,0.3499999940395355
1733917245.012908,6694,0.4000000059604645
1733917257.7054434,6695,0.4000000059604645
1733917262.9151473,6696,0.4000000059604645
1733917280.8715708,6697,0.4000000059604645
1733917329.003001,6698,0.4000000059604645
1733917421.274222,6699,0.4000000059604645
1733917428.0905023,6700,0.44999998807907104
1733917485.9457603,6701,0.5
1733917518.8735638,6702,0.44999998807907104
1733917524.2312858,6703,0.44999998807907104
1733917605.2074597,6704,0.44999998807907104
1733917647.2665696,6705,0.44999998807907104
1733917709.3606749,6706,0.44999998807907104
1733917729.333407,6707,0.5
1733917876.4986458,6708,0.550000011920929
1733917889.3452864,6709,0.6000000238418579
1733918077.694919,6710,0.6499999761581421
1733918121.2227497,6711,0.6499999761581421
1733918133.960192,6712,0.6499999761581421
1733918146.764642,6713,0.6499999761581421
1733918261.089464,6714,0.6000000238418579
1733918306.5687525,6715,0.6000000238418579
1733918352.9346616,6716,0.6499999761581421
1733918491.085294,6717,0.699999988079071
1733918535.8672435,6718,0.699999988079071
1733918569.1245077,6719,0.75
1733918617.6532476,6720,0.699999988079071
1733918631.705256,6721,0.6499999761581421
1733918732.8820329,6722,0.6499999761581421
1733918761.1944034,6723,0.699999988079071
1733918872.1093454,6724,0.699999988079071
1733918928.165548,6725,0.6499999761581421
1733918933.296638,6726,0.6499999761581421
1733918984.806755,6727,0.6499999761581421
1733919203.2925608,6728,0.6499999761581421
1733919673.9898016,6729,0.6000000238418579
1733919728.3491163,6730,0.6000000238418579
1733919766.6452892,6731,0.6499999761581421
1733920072.4495015,6732,0.6000000238418579
1733920077.5607533,6733,0.6000000238418579
1733920096.057127,6734,0.550000011920929
1733920185.4182065,6735,0.550000011920929
1733920292.6647217,6736,0.5
1733920323.7704766,6737,0.5
1733920330.220453,6738,0.5
1733920507.0947351,6739,0.5
1733920535.7626593,6740,0.5
1733920552.2064316,6741,0.550000011920929
1733920619.5049682,6742,0.550000011920929
1733920650.087621,6743,0.550000011920929
1733920743.5154552,6744,0.550000011920929
1733920847.4621503,6745,0.6000000238418579
1733920852.9772334,6746,0.6499999761581421
1733921136.2579494,6747,0.6000000238418579
1733921338.9981163,6748,0.6000000238418579
1733921351.2944942,6749,0.6000000238418579
1733921437.998996,6750,0.550000011920929
1733921486.9172883,6751,0.5
1733921524.0870745,6752,0.550000011920929
1733921551.2475042,6753,0.550000011920929
1733921620.1325226,6754,0.6000000238418579
1733921770.636786,6755,0.6000000238418579
1733921799.8406239,6756,0.6000000238418579
1733921810.1254487,6757,0.6000000238418579
1733921853.3536353,6758,0.550000011920929
1733934206.4903703,6938,0.5
1733950955.1946414,7218,0.6000000238418579
1733956491.7932553,7285,0.6499999761581421
1733959103.7121077,7332,0.4000000059604645
1733961482.8102643,7376,0.6000000238418579
1733966702.1155746,7448,0.6499999761581421
1733966948.4128332,7457,0.6000000238418579
1733974759.2894707,7561,0.5
1733981606.1838996,7671,0.6000000238418579
1733986469.3768978,7747,0.75
1733987764.2670758,7765,0.6499999761581421
1733989455.7231166,7786,0.4000000059604645
1733992868.720463,7856,0.4000000059604645
1733994336.8656547,7878,0.6499999761581421
1733998704.860177,7947,0.4000000059604645
1733998893.6928263,7954,0.550000011920929
1734006174.5330832,8059,0.6000000238418579
1734009475.209378,8102,0.550000011920929
1734010643.0335975,8122,0.800000011920929
1734011365.635648,8134,0.699999988079071
1734014142.9421053,8175,0.5
1734015055.3493094,8191,0.699999988079071
1734016106.9917183,8208,0.699999988079071
1734019263.3898344,8262,0.6000000238418579
1734019870.2907834,8270,0.6000000238418579
1734020051.8973238,8273,0.6499999761581421
1734020576.6627936,8280,0.550000011920929
1734023362.218302,8315,0.699999988079071
1734024806.1206675,8346,0.5
1734027536.931708,8387,0.6499999761581421
1734031545.0641203,8432,0.5
1734032277.5974808,8442,0.44999998807907104
1734032606.8953097,8447,0.550000011920929
1734032920.6867006,8455,0.6000000238418579
1734035206.3361187,8506,0.6000000238418579
1734035940.7326949,8517,0.6000000238418579
1734036829.214781,8529,0.699999988079071
1734039759.9629147,8570,0.699999988079071
1734040918.9513404,8590,0.949999988079071
1734041602.2938046,8600,0.699999988079071
1734045818.2222304,8670,0.5
1734046093.9429147,8673,0.5
1734046269.3295763,8679,0.44999998807907104
1734047505.0975268,8695,0.44999998807907104
1734048209.0553553,8705,0.4000000059604645
1734048588.9854047,8709,0.3499999940395355
1734051716.8594253,8759,0.6499999761581421
1734052884.705891,8776,0.4000000059604645
1734053206.5648572,8783,0.3499999940395355
1734053987.4441628,8792,0.3499999940395355
1734054148.8137043,8794,0.30000001192092896
1734054966.906133,8809,0.44999998807907104
1734056189.350373,8823,0.550000011920929
1734056287.0976799,8826,0.6000000238418579
1734056412.8274457,8830,0.75
1734056571.1178331,8832,0.75
1734057915.2107613,8858,0.6499999761581421
1734059943.7891774,8889,0.699999988079071
1734060153.0545185,8890,0.75
1734062056.3187454,8913,0.5
1734063581.6567645,8934,0.6000000238418579
1734063622.5555801,8935,0.6000000238418579
1734065289.240188,8954,0.5
1734065644.4124122,8960,0.5
1734066421.7553127,8971,0.6499999761581421
1734066578.7705958,8975,0.550000011920929
1734067280.8732872,8983,0.5
1734070000.0939686,9023,0.699999988079071
1734073020.0740507,9061,0.800000011920929
1734073200.9941223,9067,0.8500000238418579
1734073712.2923644,9080,0.699999988079071
1734074195.1349602,9088,0.550000011920929
1734074290.2117305,9091,0.550000011920929
1734077311.9017231,9138,0.550000011920929
1734077924.8206756,9148,0.6499999761581421
1734079094.8748195,9160,0.6000000238418579
1734079349.6394012,9163,0.6499999761581421
1734080885.6812894,9192,0.75
1734081693.5294917,9203,0.75
1734082360.4542654,9213,0.699999988079071
1734084504.633139,9242,0.550000011920929
1734085380.8551214,9263,0.699999988079071
1734086374.9194114,9277,0.75
1734087104.0227306,9289,0.6000000238418579
1734087595.8593526,9299,0.550000011920929
1734087624.926444,9300,0.550000011920929
1734087726.9097724,9301,0.550000011920929
1734087843.533073,9302,0.5
1734087934.8164074,9303,0.5
1734088090.011009,9308,0.550000011920929
1734088947.875816,9319,0.550000011920929
1734089794.8033297,9333,0.699999988079071
1734090565.0526495,9342,0.800000011920929
1734090701.9813251,9344,0.75
1734091459.4712608,9358,0.75
1734093382.4913137,9391,0.6499999761581421
1734093784.3534322,9397,0.6499999761581421
1734093802.665749,9398,0.6499999761581421
1734093860.2713184,9401,0.6499999761581421
1734094364.0430114,9408,0.550000011920929
1734094515.0313098,9410,0.550000011920929
1734094698.4273567,9414,0.6000000238418579
1734094912.0708644,9417,0.6499999761581421
1734096155.5336604,9432,0.5
1734096915.4027436,9447,0.6000000238418579
1734098411.6570551,9470,0.6499999761581421
1734098757.4721174,9476,0.6000000238418579
1734099984.5194206,9486,0.6499999761581421
1734100023.5656328,9489,0.6499999761581421
1734100143.548606,9490,0.6499999761581421
1734100165.1065717,9491,0.699999988079071
1734101210.1622264,9504,0.6000000238418579
1734102040.4350188,9511,0.6499999761581421
1734102045.5602462,9512,0.6499999761581421
1734102820.8771524,9520,0.6499999761581421
1734102836.108247,9521,0.6000000238418579
1734103345.6459596,9527,0.6499999761581421
1734103684.3607206,9530,0.6000000238418579
1734103736.3912597,9531,0.6000000238418579
1734104870.566705,9541,0.550000011920929
1734105250.7097642,9549,0.44999998807907104
1734105277.2494774,9550,0.4000000059604645
1734105356.0642462,9552,0.4000000059604645
1734106657.1855514,9566,0.44999998807907104
1734108529.3189852,9595,0.5
1734108874.7015476,9598,0.4000000059604645
1734110285.387212,9628,0.550000011920929
1734110819.4668324,9637,0.6000000238418579
1734110834.5597627,9639,0.6499999761581421
1734110885.572935,9640,0.6499999761581421
1734110918.7787535,9641,0.6499999761581421
1734111526.7324624,9646,0.6499999761581421
1734112290.0596662,9656,0.4000000059604645
1734112726.0731256,9663,0.30000001192092896
1734113219.4250944,9671,0.4000000059604645
1734113500.9844136,9673,0.44999998807907104
1734113541.0110664,9674,0.44999998807907104
1734113890.5679839,9679,0.550000011920929
1734114107.139861,9682,0.6000000238418579
1734114192.6428115,9683,0.6499999761581421
1734115103.8299055,9698,0.6000000238418579
1734115344.1070728,9701,0.44999998807907104
1734115868.320582,9709,0.5
1734116375.3436897,9716,0.5
1734116589.995662,9721,0.550000011920929
1734116986.030896,9730,0.5
1734117766.7345216,9744,0.4000000059604645
1734118075.6530712,9748,0.3499999940395355
1734118291.9798937,9750,0.3499999940395355
1734118799.2900403,9754,0.25
1734120487.2028377,9768,0.4000000059604645
1734121487.2870314,9786,0.6000000238418579
1734121821.3785949,9795,0.6000000238418579
1734122501.685566,9802,0.5
1734122508.2600524,9803,0.44999998807907104
1734122893.2899704,9813,0.25
1734123151.9347064,9819,0.3499999940395355
1734124171.7547736,9833,0.5
1734124820.2867174,9837,0.44999998807907104
1734125079.9161785,9840,0.4000000059604645
1734125188.8311968,9842,0.44999998807907104
1734126597.7184043,9862,0.5
1734126710.509226,9865,0.550000011920929
1734127648.8637233,9878,0.44999998807907104
1734127786.8133156,9881,0.4000000059604645
1734127865.8536148,9884,0.4000000059604645
1734128172.1560147,9889,0.44999998807907104
1734128375.5536563,9894,0.550000011920929
1734128400.2776241,9895,0.550000011920929
1734128766.0328147,9899,0.6000000238418579
1734129605.4949238,9906,0.6000000238418579
1734129617.6882908,9907,0.6000000238418579
1734129666.5063784,9909,0.6000000238418579
1734130050.29265,9915,0.5
1734130232.8543916,9917,0.44999998807907104
1734130387.365646,9919,0.44999998807907104
1734130433.9249713,9920,0.5
1734131091.515851,9934,0.550000011920929
1734131298.9113414,9940,0.5
1734132122.2606165,9955,0.5
1734133128.6327362,9965,0.6000000238418579
1734133812.6072469,9972,0.550000011920929
1734134067.006758,9975,0.5
1734134108.0146832,9976,0.44999998807907104
1734134313.23638,9980,0.550000011920929
1734134449.4443574,9984,0.550000011920929
1734135613.0097306,9995,0.550000011920929
1734135838.6707785,9996,0.550000011920929
1734136371.9351616,10003,0.3499999940395355
1734136525.9601269,10007,0.3499999940395355
1734137462.4464903,10020,0.5
1734138066.2490304,10032,0.4000000059604645
1734138346.9408934,10036,0.4000000059604645
1734138368.5635228,10037,0.4000000059604645
1734138588.9633849,10040,0.4000000059604645
1734139339.95952,10053,0.44999998807907104
1734139411.5623071,10056,0.5
1734139485.6695595,10061,0.6000000238418579
1734139557.569925,10062,0.6000000238418579
1734140181.264587,10074,0.699999988079071
1734140913.8043547,10082,0.6000000238418579
1734141013.442136,10084,0.6499999761581421
1734141185.8087547,10087,0.6499999761581421
1734141217.4814546,10088,0.6000000238418579
1734141372.2837238,10091,0.6000000238418579
1734141730.4096732,10096,0.75
1734141780.4169805,10097,0.75
1734141847.4567938,10099,0.75
1734142001.5402474,10103,0.699999988079071
1734142246.4736261,10106,0.75
1734143219.6246657,10115,0.550000011920929
1734143364.7603142,10118,0.6000000238418579
1734144247.077486,10131,0.6499999761581421
1734144654.8007438,10138,0.6499999761581421
1734145170.9474695,10149,0.6000000238418579
1734145333.9543324,10151,0.550000011920929
1734145966.971247,10155,0.6000000238418579
1734145988.734453,10156,0.6000000238418579
1734146397.661804,10160,0.6000000238418579
1734146570.8349137,10162,0.5
1734146985.8530455,10166,0.44999998807907104
1734147643.2462423,10175,0.4000000059604645
1734147655.2902956,10176,0.4000000059604645
1734148214.4705412,10186,0.550000011920929
1734148340.1743743,10189,0.6000000238418579
1734148839.5571048,10192,0.6000000238418579
1734149056.1974175,10194,0.6499999761581421
1734150885.5509403,10211,0.550000011920929
1734151028.2191174,10214,0.5
1734151274.892363,10219,0.44999998807907104
1734151534.4089031,10223,0.4000000059604645
1734152029.4446523,10230,0.5
1734152417.9253683,10233,0.550000011920929
1734153026.772328,10243,0.6499999761581421
